Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-09 16:00:00,2.3,1.7925694,,
2022-01-09 17:00:00,2.3,1.6685404,,
2022-01-09 18:00:00,2.0,1.5349249,,
2022-01-09 19:00:00,2.0,1.3587912,,
2022-01-09 20:00:00,2.0,0.8775464,,
2022-01-09 21:00:00,0.3,1.9340588,,
2022-01-09 22:00:00,0.3,1.2908183,,
2022-01-09 23:00:00,0.3,0.8005519,,
2022-01-10 00:00:00,0.3,0.80023324,,
2022-01-10 01:00:00,0.3,0.8859416,,
2022-01-10 02:00:00,0.3,1.1454242,,
2022-01-10 03:00:00,1.0,0.96995,,
2022-01-10 04:00:00,1.0,0.97373486,,
2022-01-10 05:00:00,1.0,1.1757239,,
2022-01-10 06:00:00,2.0,1.0168846,,
2022-01-10 07:00:00,2.0,1.045944,,
2022-01-10 08:00:00,2.0,1.0994465,,
2022-01-10 09:00:00,2.3,1.2590554,,
2022-01-10 10:00:00,2.3,1.3849125,,
2022-01-10 11:00:00,2.3,1.363684,,
2022-01-10 12:00:00,1.6,1.3293747,,
2022-01-10 13:00:00,1.6,1.2881336,,
2022-01-10 14:00:00,1.6,1.1661832,,
2022-01-10 15:00:00,0.6,1.1328464,,
2022-01-10 16:00:00,0.6,1.0674815,,
2022-01-10 17:00:00,0.6,1.0353519,,
2022-01-10 18:00:00,1.3,1.1585404,,
2022-01-10 19:00:00,1.3,1.3787206,,
2022-01-10 20:00:00,1.3,1.5632536,,
2022-01-10 21:00:00,0.6,1.1606472,,
2022-01-10 22:00:00,0.6,1.1391655,,
2022-01-10 23:00:00,0.6,1.0111735,,
2022-01-11 00:00:00,1.0,0.80835325,,
2022-01-11 01:00:00,1.0,1.0710279,,
2022-01-11 02:00:00,1.0,0.7238836,,
2022-01-11 03:00:00,1.3,1.0692213,,
2022-01-11 04:00:00,1.3,0.9438211,,
2022-01-11 05:00:00,1.3,0.95751554,,
2022-01-11 06:00:00,2.0,1.4599315,,
2022-01-11 07:00:00,2.0,1.1324143,,
2022-01-11 08:00:00,2.0,1.6122242,,
2022-01-11 09:00:00,0.6,1.1168747,,
2022-01-11 10:00:00,0.6,1.0362539,,
2022-01-11 11:00:00,0.6,0.5056499,,
2022-01-11 12:00:00,0.0,0.5153827,,
2022-01-11 13:00:00,0.0,0.39601657,,
2022-01-11 14:00:00,0.0,0.4021799,,
2022-01-11 15:00:00,0.3,0.49879646,,
2022-01-11 16:00:00,0.3,0.48785895,,
2022-01-11 17:00:00,0.3,0.5944847,,
2022-01-11 18:00:00,1.0,0.73326415,,
2022-01-11 19:00:00,1.0,1.0118351,,
2022-01-11 20:00:00,1.0,0.5310184,,
2022-01-11 21:00:00,0.0,0.5647229,,
2022-01-11 22:00:00,0.0,0.48996145,,
2022-01-11 23:00:00,0.0,0.5793543,,
2022-01-12 00:00:00,0.0,0.5481528,,
2022-01-12 01:00:00,0.0,0.64690244,,
2022-01-12 02:00:00,0.0,0.6511111,,
2022-01-12 03:00:00,0.6,0.6460665,,
2022-01-12 04:00:00,0.6,0.5982176,,
2022-01-12 05:00:00,0.6,0.6150832,,
2022-01-12 06:00:00,1.0,0.6611749,,
2022-01-12 07:00:00,1.0,0.79097843,,
2022-01-12 08:00:00,1.0,1.0961258,,
2022-01-12 09:00:00,1.3,0.88424224,,
2022-01-12 10:00:00,1.3,1.3768636,,
2022-01-12 11:00:00,1.3,0.8222477,,
2022-01-12 12:00:00,1.0,1.0936635,,
2022-01-12 13:00:00,1.0,0.9848752,,
2022-01-12 14:00:00,1.0,1.1082113,,
2022-01-12 15:00:00,1.0,1.6371193,,
2022-01-12 16:00:00,1.0,1.1818993,,
2022-01-12 17:00:00,1.0,1.1810095,,
2022-01-12 18:00:00,0.0,0.94641256,,
2022-01-12 19:00:00,0.0,0.83230364,,
2022-01-12 20:00:00,0.0,0.5468332,,
2022-01-12 21:00:00,0.0,0.7259429,,
2022-01-12 22:00:00,0.0,0.58528185,,
2022-01-12 23:00:00,0.0,0.46876127,,
2022-01-13 00:00:00,0.3,0.71579707,,
2022-01-13 01:00:00,0.3,0.7003466,,
2022-01-13 02:00:00,0.3,0.37668192,,
2022-01-13 03:00:00,0.3,0.4911886,,
2022-01-13 04:00:00,0.3,0.6122426,,
2022-01-13 05:00:00,0.3,0.5663293,,
2022-01-13 06:00:00,0.3,0.6006859,,
2022-01-13 07:00:00,0.3,0.46378428,,
2022-01-13 08:00:00,0.3,0.45217237,,
2022-01-13 09:00:00,1.0,0.6206118,,
2022-01-13 10:00:00,1.0,0.79579496,,
2022-01-13 11:00:00,1.0,0.8217532,,
2022-01-13 12:00:00,1.0,0.8817631,,
2022-01-13 13:00:00,1.0,0.61030436,,
2022-01-13 14:00:00,1.0,0.49267787,,
2022-01-13 15:00:00,0.0,0.6533434,,
2022-01-13 16:00:00,0.0,0.32491094,,
2022-01-13 17:00:00,0.0,0.24207735,,
2022-01-13 18:00:00,0.0,0.24245457,,
2022-01-13 19:00:00,0.0,0.26272443,,
2022-01-13 20:00:00,0.0,0.37988374,,
2022-01-13 21:00:00,0.3,0.5344113,,
2022-01-13 22:00:00,0.3,0.71763134,,
2022-01-13 23:00:00,0.3,1.0798662,,
2022-01-14 00:00:00,1.0,0.7103964,,
2022-01-14 01:00:00,1.0,0.33039302,,
2022-01-14 02:00:00,1.0,0.3093618,,
2022-01-14 03:00:00,2.0,0.32902956,,
2022-01-14 04:00:00,2.0,0.4350349,,
2022-01-14 05:00:00,2.0,0.68394345,,
2022-01-14 06:00:00,2.6,1.7172359,,
2022-01-14 07:00:00,2.6,1.5842274,,
2022-01-14 08:00:00,2.6,2.3875074,,
2022-01-14 09:00:00,4.0,3.2597206,,
2022-01-14 10:00:00,4.0,3.4733129,,
2022-01-14 11:00:00,4.0,3.7632282,,
2022-01-14 12:00:00,5.6,3.7935567,,
2022-01-14 13:00:00,5.6,3.7761986,,
2022-01-14 14:00:00,5.6,3.8418517,,
2022-01-14 15:00:00,4.3,3.5915465,,
2022-01-14 16:00:00,4.3,2.0964863,,
2022-01-14 17:00:00,4.3,2.8511224,,
2022-01-14 18:00:00,3.6,2.784755,,
2022-01-14 19:00:00,3.6,2.478461,,
2022-01-14 20:00:00,3.6,2.7330585,,
2022-01-14 21:00:00,2.3,2.1720324,,
2022-01-14 22:00:00,2.3,2.1328633,,
2022-01-14 23:00:00,2.3,1.9309638,,
2022-01-15 00:00:00,1.6,1.9093202,,
2022-01-15 01:00:00,1.6,1.7465817,,
2022-01-15 02:00:00,1.6,1.5157943,,
2022-01-15 03:00:00,2.6,1.6394037,,
2022-01-15 04:00:00,2.6,1.8681768,,
2022-01-15 05:00:00,2.6,2.033018,,
2022-01-15 06:00:00,3.0,2.739635,,
2022-01-15 07:00:00,3.0,2.6180685,,
2022-01-15 08:00:00,3.0,2.332926,,
2022-01-15 09:00:00,4.0,2.5826876,,
2022-01-15 10:00:00,4.0,2.6764174,,
2022-01-15 11:00:00,4.0,3.0123334,,
2022-01-15 12:00:00,4.6,2.7292614,,
2022-01-15 13:00:00,4.6,2.7739253,,
2022-01-15 14:00:00,4.6,3.0760846,,
2022-01-15 15:00:00,3.6,2.765758,,
2022-01-15 16:00:00,3.6,2.8726318,,
2022-01-15 17:00:00,3.6,2.7472286,,
2022-01-15 18:00:00,3.3,2.2660017,,
2022-01-15 19:00:00,3.3,2.2766669,,
2022-01-15 20:00:00,3.3,2.1365085,,
2022-01-15 21:00:00,2.3,1.8992904,,
2022-01-15 22:00:00,2.3,2.0475898,,
2022-01-15 23:00:00,2.3,1.7897205,,
2022-01-16 00:00:00,2.6,2.0642667,,
2022-01-16 01:00:00,2.6,1.95103,,
2022-01-16 02:00:00,2.6,2.0603564,,
2022-01-16 03:00:00,2.3,1.9356394,,
2022-01-16 04:00:00,2.3,2.2977138,,
2022-01-16 05:00:00,2.3,2.1578991,,
2022-01-16 06:00:00,2.6,2.1061416,,
2022-01-16 07:00:00,2.6,1.8414431,,
2022-01-16 08:00:00,2.6,2.161376,,
2022-01-16 09:00:00,4.3,2.263371,,
2022-01-16 10:00:00,4.3,2.0258079,,
2022-01-16 11:00:00,4.3,1.9195166,,
2022-01-16 12:00:00,3.0,2.499927,,
2022-01-16 13:00:00,3.0,2.428926,,
2022-01-16 14:00:00,3.0,2.52286,,
2022-01-16 15:00:00,3.0,2.5111313,,
2022-01-16 16:00:00,3.0,2.7113314,,
2022-01-16 17:00:00,3.0,2.4853806,,
2022-01-16 18:00:00,0.6,2.3133054,,
2022-01-16 19:00:00,0.6,2.150277,,
2022-01-16 20:00:00,0.6,2.0248015,,
2022-01-16 21:00:00,1.0,1.8789864,,
2022-01-16 22:00:00,1.0,1.796352,,
2022-01-16 23:00:00,1.0,1.7544425,,
2022-01-17 00:00:00,2.0,1.6275098,,
2022-01-17 01:00:00,2.0,1.8208412,,
2022-01-17 02:00:00,2.0,1.9257551,,
2022-01-17 03:00:00,2.3,1.8015738,,
2022-01-17 04:00:00,2.3,1.787463,,
2022-01-17 05:00:00,2.3,1.435229,,
2022-01-17 06:00:00,2.6,1.4896512,,
2022-01-17 07:00:00,2.6,1.9329563,,
2022-01-17 08:00:00,2.6,1.8714874,,
2022-01-17 09:00:00,2.6,1.7562635,,
2022-01-17 10:00:00,2.6,1.8963369,,
2022-01-17 11:00:00,2.6,2.0011942,,
2022-01-17 12:00:00,2.3,1.8639075,,
2022-01-17 13:00:00,2.3,1.773175,,
2022-01-17 14:00:00,2.3,1.5009127,,
2022-01-17 15:00:00,5.0,2.0051806,,
2022-01-17 16:00:00,5.0,2.6008985,,
2022-01-17 17:00:00,5.0,2.4680467,,
2022-01-17 18:00:00,3.3,2.14188,,
2022-01-17 19:00:00,3.3,2.3482728,,
2022-01-17 20:00:00,3.3,2.2955732,,
2022-01-17 21:00:00,3.0,2.2511308,,
2022-01-17 22:00:00,3.0,2.308128,,
2022-01-17 23:00:00,3.0,2.3194585,,
2022-01-18 00:00:00,2.0,2.307236,,
2022-01-18 01:00:00,2.0,2.3419116,,
2022-01-18 02:00:00,2.0,2.366498,,
2022-01-18 03:00:00,2.3,2.3101578,,
2022-01-18 04:00:00,2.3,2.2310426,,
2022-01-18 05:00:00,2.3,2.3518653,,
2022-01-18 06:00:00,3.0,2.4539948,,
2022-01-18 07:00:00,3.0,2.2968507,,
2022-01-18 08:00:00,3.0,2.2353845,,
2022-01-18 09:00:00,2.6,2.0958042,,
2022-01-18 10:00:00,2.6,2.077566,,
2022-01-18 11:00:00,2.6,2.1315331,,
2022-01-18 12:00:00,3.0,2.134237,,
2022-01-18 13:00:00,3.0,2.2200656,,
2022-01-18 14:00:00,3.0,2.252506,,
2022-01-18 15:00:00,5.3,2.321859,,
2022-01-18 16:00:00,5.3,2.406475,,
2022-01-18 17:00:00,5.3,3.1892238,,
2022-01-18 18:00:00,5.0,3.2114863,,
2022-01-18 19:00:00,5.0,3.29507,,
2022-01-18 20:00:00,5.0,2.4850547,,
2022-01-18 21:00:00,3.3,2.6032994,,
2022-01-18 22:00:00,3.3,2.8712692,,
2022-01-18 23:00:00,3.3,2.2048323,,
2022-01-19 00:00:00,3.0,2.076341,,
2022-01-19 01:00:00,3.0,2.1388848,,
2022-01-19 02:00:00,3.0,2.2753224,,
2022-01-19 03:00:00,3.0,1.725004,,
2022-01-19 04:00:00,3.0,1.6839359,,
2022-01-19 05:00:00,3.0,1.8280233,,
2022-01-19 06:00:00,2.0,1.7086971,,
2022-01-19 07:00:00,2.0,1.8610694,,
2022-01-19 08:00:00,2.0,1.8181267,,
2022-01-19 09:00:00,2.0,1.7980715,,
2022-01-19 10:00:00,2.0,1.8176817,,
2022-01-19 11:00:00,2.0,1.8807987,,
2022-01-19 12:00:00,3.0,1.8476686,,
2022-01-19 13:00:00,3.0,1.8151,,
2022-01-19 14:00:00,3.0,1.7485679,,
2022-01-19 15:00:00,3.3,1.7681043,,
2022-01-19 16:00:00,3.3,2.3676047,,
2022-01-19 17:00:00,3.3,2.2921445,,
2022-01-19 18:00:00,0.3,1.1164666,,
2022-01-19 19:00:00,0.3,0.96443814,,
2022-01-19 20:00:00,0.3,1.1160548,,
2022-01-19 21:00:00,0.6,0.8796795,,
2022-01-19 22:00:00,0.6,0.9481406,,
2022-01-19 23:00:00,0.6,1.1577041,,
2022-01-20 00:00:00,0.3,1.0547531,,
2022-01-20 01:00:00,0.3,0.9551517,,
2022-01-20 02:00:00,0.3,1.1716522,,
2022-01-20 03:00:00,0.3,1.0745852,,
2022-01-20 04:00:00,0.3,1.0359142,,
2022-01-20 05:00:00,0.3,1.0113411,,
2022-01-20 06:00:00,0.6,1.0103976,,
2022-01-20 07:00:00,0.6,1.0388986,,
2022-01-20 08:00:00,0.6,0.8582061,,
2022-01-20 09:00:00,0.3,0.759081,,
2022-01-20 10:00:00,0.3,0.79935825,,
2022-01-20 11:00:00,0.3,0.88555986,,
2022-01-20 12:00:00,0.3,0.92862827,,
2022-01-20 13:00:00,0.3,1.0357004,,
2022-01-20 14:00:00,0.3,0.81204873,,
2022-01-20 15:00:00,0.3,0.8455299,,
2022-01-20 16:00:00,0.3,0.85149324,,
2022-01-20 17:00:00,0.3,1.1012684,,
2022-01-20 18:00:00,0.0,0.805686,,
2022-01-20 19:00:00,0.0,0.76234895,,
2022-01-20 20:00:00,0.0,0.8207854,,
2022-01-20 21:00:00,0.6,0.7929217,,
2022-01-20 22:00:00,0.6,0.7990301,,
2022-01-20 23:00:00,0.6,0.95039064,,
2022-01-21 00:00:00,1.0,1.1332195,,
2022-01-21 01:00:00,1.0,0.8326748,,
2022-01-21 02:00:00,1.0,0.99866694,,
2022-01-21 03:00:00,2.6,0.9608427,,
2022-01-21 04:00:00,2.6,0.66467464,,
2022-01-21 05:00:00,2.6,0.7029542,,
2022-01-21 06:00:00,2.6,0.894456,,
2022-01-21 07:00:00,2.6,1.9533074,,
2022-01-21 08:00:00,2.6,1.9058651,,
2022-01-21 09:00:00,2.3,2.0782201,,
2022-01-21 10:00:00,2.3,1.9689302,,
2022-01-21 11:00:00,2.3,2.0428443,,
2022-01-21 12:00:00,3.3,2.0305903,,
2022-01-21 13:00:00,3.3,1.7638242,,
2022-01-21 14:00:00,3.3,2.0121202,,
2022-01-21 15:00:00,2.3,2.058312,,
2022-01-21 16:00:00,2.3,1.816539,,
2022-01-21 17:00:00,2.3,1.8288858,,
2022-01-21 18:00:00,3.0,1.8070482,,
2022-01-21 19:00:00,3.0,1.679073,,
2022-01-21 20:00:00,3.0,1.3517281,,
2022-01-21 21:00:00,2.0,1.8386781,,
2022-01-21 22:00:00,2.0,1.4208415,,
2022-01-21 23:00:00,2.0,1.3715781,,
2022-01-22 00:00:00,1.0,1.3850096,,
2022-01-22 01:00:00,1.0,1.3944926,,
2022-01-22 02:00:00,1.0,1.4332569,,
2022-01-22 03:00:00,2.3,1.3721149,,
2022-01-22 04:00:00,2.3,1.4717478,,
2022-01-22 05:00:00,2.3,1.4454751,,
2022-01-22 06:00:00,2.3,1.4091326,,
2022-01-22 07:00:00,2.3,1.65393,,
2022-01-22 08:00:00,2.3,1.5719719,,
2022-01-22 09:00:00,1.6,1.349078,,
2022-01-22 10:00:00,1.6,1.2982175,,
2022-01-22 11:00:00,1.6,1.1535561,,
2022-01-22 12:00:00,3.0,1.356889,,
2022-01-22 13:00:00,3.0,1.3680687,,
2022-01-22 14:00:00,3.0,1.3028488,,
2022-01-22 15:00:00,2.6,0.9840679,,
2022-01-22 16:00:00,2.6,1.4747087,,
2022-01-22 17:00:00,2.6,1.531317,,
2022-01-22 18:00:00,3.0,1.496011,,
2022-01-22 19:00:00,3.0,1.1878438,,
2022-01-22 20:00:00,3.0,1.1274816,,
2022-01-22 21:00:00,2.0,1.4984493,,
2022-01-22 22:00:00,2.0,1.2993889,,
2022-01-22 23:00:00,2.0,1.143884,,
2022-01-23 00:00:00,2.0,1.1230748,,
2022-01-23 01:00:00,2.0,1.1836936,,
2022-01-23 02:00:00,2.0,1.0953381,,
2022-01-23 03:00:00,1.3,1.6340984,,
2022-01-23 04:00:00,1.3,1.2153561,,
2022-01-23 05:00:00,1.3,1.4155829,,
2022-01-23 06:00:00,1.3,1.2373668,,
2022-01-23 07:00:00,1.3,1.1152762,,
2022-01-23 08:00:00,1.3,0.9074141,,
2022-01-23 09:00:00,0.0,1.0174055,,
2022-01-23 10:00:00,0.0,0.6735981,,
2022-01-23 11:00:00,0.0,0.51168525,,
2022-01-23 12:00:00,0.3,0.38388267,,
2022-01-23 13:00:00,0.3,0.34756172,,
2022-01-23 14:00:00,0.3,0.42104855,,
2022-01-23 15:00:00,0.3,0.47399268,,
2022-01-23 16:00:00,0.3,0.4648632,,
2022-01-23 17:00:00,0.3,0.4112114,,
2022-01-23 18:00:00,0.0,0.48879004,,
2022-01-23 19:00:00,0.0,0.3666767,,
2022-01-23 20:00:00,0.0,0.39726496,,
2022-01-23 21:00:00,0.6,0.43707728,,
2022-01-23 22:00:00,0.6,0.6098584,,
2022-01-23 23:00:00,0.6,0.6493864,,
2022-01-24 00:00:00,0.3,0.45749122,,
2022-01-24 01:00:00,0.3,0.6625026,,
2022-01-24 02:00:00,0.3,0.55469483,,
2022-01-24 03:00:00,1.3,0.6434721,,
2022-01-24 04:00:00,1.3,0.83473176,,
2022-01-24 05:00:00,1.3,1.0338881,,
2022-01-24 06:00:00,0.6,0.74489737,,
