Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-04 15:00:00,0.6,0.6370908,,
2022-01-04 16:00:00,0.6,0.6276901,,
2022-01-04 17:00:00,0.6,0.67744935,,
2022-01-04 18:00:00,2.3,0.7539783,,
2022-01-04 19:00:00,2.3,0.9790939,,
2022-01-04 20:00:00,2.3,0.88548505,,
2022-01-04 21:00:00,0.0,0.95147294,,
2022-01-04 22:00:00,0.0,1.1221938,,
2022-01-04 23:00:00,0.0,0.8066708,,
2022-01-05 00:00:00,0.0,0.6882654,,
2022-01-05 01:00:00,0.0,0.6268412,,
2022-01-05 02:00:00,0.0,0.76720154,,
2022-01-05 03:00:00,0.6,0.69027287,,
2022-01-05 04:00:00,0.6,0.86407644,,
2022-01-05 05:00:00,0.6,0.73974556,,
2022-01-05 06:00:00,1.3,1.3415737,,
2022-01-05 07:00:00,1.3,1.4071475,,
2022-01-05 08:00:00,1.3,1.0182185,,
2022-01-05 09:00:00,0.0,1.0847118,,
2022-01-05 10:00:00,0.0,0.8410066,,
2022-01-05 11:00:00,0.0,0.78934556,,
2022-01-05 12:00:00,0.0,0.88513345,,
2022-01-05 13:00:00,0.0,0.8080553,,
2022-01-05 14:00:00,0.0,0.799475,,
2022-01-05 15:00:00,0.0,0.800605,,
2022-01-05 16:00:00,0.0,0.85473,,
2022-01-05 17:00:00,0.0,0.9998282,,
2022-01-05 18:00:00,0.0,0.85283184,,
2022-01-05 19:00:00,0.0,0.69889927,,
2022-01-05 20:00:00,0.0,0.757776,,
2022-01-05 21:00:00,0.0,0.73651874,,
2022-01-05 22:00:00,0.0,0.73707443,,
2022-01-05 23:00:00,0.0,0.6955354,,
2022-01-06 00:00:00,0.0,0.6842862,,
2022-01-06 01:00:00,0.0,0.5862563,,
2022-01-06 02:00:00,0.0,0.5894817,,
2022-01-06 03:00:00,0.0,0.5842088,,
2022-01-06 04:00:00,0.0,0.59839964,,
2022-01-06 05:00:00,0.0,0.5839605,,
2022-01-06 06:00:00,0.0,0.57733667,,
2022-01-06 07:00:00,0.0,0.5934927,,
2022-01-06 08:00:00,0.0,0.58488625,,
2022-01-06 09:00:00,0.3,0.579337,,
2022-01-06 10:00:00,0.3,0.5799073,,
2022-01-06 11:00:00,0.3,0.7041989,,
2022-01-06 12:00:00,0.0,0.8555644,,
2022-01-06 13:00:00,0.0,0.83092767,,
2022-01-06 14:00:00,0.0,0.7719599,,
2022-01-06 15:00:00,0.0,0.69973904,,
2022-01-06 16:00:00,0.0,0.5822548,,
2022-01-06 17:00:00,0.0,0.5966432,,
2022-01-06 18:00:00,0.0,0.5807845,,
2022-01-06 19:00:00,0.0,0.57135904,,
2022-01-06 20:00:00,0.0,0.5741606,,
2022-01-06 21:00:00,0.0,0.57442105,,
2022-01-06 22:00:00,0.0,0.5772956,,
2022-01-06 23:00:00,0.0,0.58385265,,
2022-01-07 00:00:00,0.0,0.5883552,,
2022-01-07 01:00:00,0.0,0.57717663,,
2022-01-07 02:00:00,0.0,0.57883674,,
2022-01-07 03:00:00,0.0,0.57084024,,
2022-01-07 04:00:00,0.0,0.56889987,,
2022-01-07 05:00:00,0.0,0.56836087,,
2022-01-07 06:00:00,0.0,0.5784825,,
2022-01-07 07:00:00,0.0,0.58382714,,
2022-01-07 08:00:00,0.0,0.5833774,,
2022-01-07 09:00:00,0.0,0.5847063,,
2022-01-07 10:00:00,0.0,0.57072395,,
2022-01-07 11:00:00,0.0,0.56863964,,
2022-01-07 12:00:00,0.0,0.5780266,,
2022-01-07 13:00:00,0.0,0.5720655,,
2022-01-07 14:00:00,0.0,0.58348966,,
2022-01-07 15:00:00,0.0,0.57950556,,
2022-01-07 16:00:00,0.0,0.57811874,,
2022-01-07 17:00:00,0.0,0.5692716,,
2022-01-07 18:00:00,0.0,0.57068795,,
2022-01-07 19:00:00,0.0,0.57873946,,
2022-01-07 20:00:00,0.0,0.5695908,,
2022-01-07 21:00:00,1.0,0.577863,,
2022-01-07 22:00:00,1.0,0.61242795,,
2022-01-07 23:00:00,1.0,0.6011634,,
2022-01-08 00:00:00,0.6,0.66285914,,
2022-01-08 01:00:00,0.6,0.6056193,,
2022-01-08 02:00:00,0.6,1.0008972,,
2022-01-08 03:00:00,1.0,0.72444457,,
2022-01-08 04:00:00,1.0,0.61474055,,
2022-01-08 05:00:00,1.0,1.1915656,,
2022-01-08 06:00:00,1.3,1.5211008,,
2022-01-08 07:00:00,1.3,1.3763716,,
2022-01-08 08:00:00,1.3,1.3649232,,
2022-01-08 09:00:00,5.0,1.4315727,,
2022-01-08 10:00:00,5.0,1.7737213,,
2022-01-08 11:00:00,5.0,1.310756,,
2022-01-08 12:00:00,4.6,2.4860168,,
2022-01-08 13:00:00,4.6,2.4430437,,
2022-01-08 14:00:00,4.6,3.1609128,,
2022-01-08 15:00:00,3.0,3.582175,,
2022-01-08 16:00:00,3.0,3.7143993,,
2022-01-08 17:00:00,3.0,2.6062818,,
2022-01-08 18:00:00,2.3,2.3796077,,
2022-01-08 19:00:00,2.3,2.1075063,,
2022-01-08 20:00:00,2.3,2.4742556,,
2022-01-08 21:00:00,2.0,2.3890862,,
2022-01-08 22:00:00,2.0,2.3564403,,
2022-01-08 23:00:00,2.0,2.3470166,,
2022-01-09 00:00:00,0.6,2.5415754,,
2022-01-09 01:00:00,0.6,2.203751,,
2022-01-09 02:00:00,0.6,2.1625779,,
2022-01-09 03:00:00,2.0,1.5687368,,
2022-01-09 04:00:00,2.0,1.496494,,
2022-01-09 05:00:00,2.0,1.4693435,,
2022-01-09 06:00:00,1.3,1.4891659,,
2022-01-09 07:00:00,1.3,1.4519219,,
2022-01-09 08:00:00,1.3,1.4148487,,
2022-01-09 09:00:00,2.0,1.1861517,,
2022-01-09 10:00:00,2.0,0.9533137,,
2022-01-09 11:00:00,2.0,0.93851835,,
2022-01-09 12:00:00,2.6,1.0724887,,
2022-01-09 13:00:00,2.6,1.1176555,,
2022-01-09 14:00:00,2.6,1.2249118,,
2022-01-09 15:00:00,2.3,1.2170254,,
2022-01-09 16:00:00,2.3,1.3235648,,
2022-01-09 17:00:00,2.3,1.622542,,
2022-01-09 18:00:00,2.0,1.5043981,,
2022-01-09 19:00:00,2.0,1.3727325,,
2022-01-09 20:00:00,2.0,1.2048591,,
2022-01-09 21:00:00,0.3,0.78273714,,
2022-01-09 22:00:00,0.3,1.530155,,
2022-01-09 23:00:00,0.3,1.4151411,,
2022-01-10 00:00:00,0.3,0.88159466,,
2022-01-10 01:00:00,0.3,0.94641125,,
2022-01-10 02:00:00,0.3,1.0652535,,
2022-01-10 03:00:00,1.0,1.2004082,,
2022-01-10 04:00:00,1.0,1.0974979,,
2022-01-10 05:00:00,1.0,1.1120648,,
2022-01-10 06:00:00,2.0,1.2331034,,
2022-01-10 07:00:00,2.0,1.1093693,,
2022-01-10 08:00:00,2.0,1.0976592,,
2022-01-10 09:00:00,2.3,1.12905,,
2022-01-10 10:00:00,2.3,1.1695116,,
2022-01-10 11:00:00,2.3,1.2773867,,
2022-01-10 12:00:00,1.6,1.2249649,,
2022-01-10 13:00:00,1.6,1.2307371,,
2022-01-10 14:00:00,1.6,1.260617,,
2022-01-10 15:00:00,0.6,1.2320971,,
2022-01-10 16:00:00,0.6,0.94009864,,
2022-01-10 17:00:00,0.6,1.2149975,,
2022-01-10 18:00:00,1.3,1.1246653,,
2022-01-10 19:00:00,1.3,0.8999955,,
2022-01-10 20:00:00,1.3,0.9965347,,
2022-01-10 21:00:00,0.6,1.117795,,
2022-01-10 22:00:00,0.6,1.2661394,,
2022-01-10 23:00:00,0.6,1.0943177,,
2022-01-11 00:00:00,1.0,0.8689607,,
2022-01-11 01:00:00,1.0,0.8115724,,
2022-01-11 02:00:00,1.0,1.1173431,,
2022-01-11 03:00:00,1.3,0.9084629,,
2022-01-11 04:00:00,1.3,1.1108983,,
2022-01-11 05:00:00,1.3,1.0668763,,
2022-01-11 06:00:00,2.0,1.027241,,
2022-01-11 07:00:00,2.0,1.3962666,,
2022-01-11 08:00:00,2.0,1.1231371,,
2022-01-11 09:00:00,0.6,1.4308293,,
2022-01-11 10:00:00,0.6,1.1048901,,
2022-01-11 11:00:00,0.6,1.0398401,,
2022-01-11 12:00:00,0.0,0.758565,,
2022-01-11 13:00:00,0.0,0.64317566,,
2022-01-11 14:00:00,0.0,0.60518867,,
2022-01-11 15:00:00,0.3,0.6096587,,
2022-01-11 16:00:00,0.3,0.6336853,,
2022-01-11 17:00:00,0.3,0.6279063,,
2022-01-11 18:00:00,1.0,0.6658701,,
2022-01-11 19:00:00,1.0,0.710425,,
2022-01-11 20:00:00,1.0,0.86090213,,
2022-01-11 21:00:00,0.0,0.6332818,,
2022-01-11 22:00:00,0.0,0.6569952,,
2022-01-11 23:00:00,0.0,0.60530084,,
2022-01-12 00:00:00,0.0,0.68112046,,
2022-01-12 01:00:00,0.0,0.6672208,,
2022-01-12 02:00:00,0.0,0.68527997,,
2022-01-12 03:00:00,0.6,0.6794147,,
2022-01-12 04:00:00,0.6,0.7332109,,
2022-01-12 05:00:00,0.6,0.7179626,,
2022-01-12 06:00:00,1.0,0.7352692,,
2022-01-12 07:00:00,1.0,0.75169414,,
2022-01-12 08:00:00,1.0,0.79628944,,
2022-01-12 09:00:00,1.3,0.9635416,,
2022-01-12 10:00:00,1.3,0.85621774,,
2022-01-12 11:00:00,1.3,1.2846174,,
2022-01-12 12:00:00,1.0,0.96799135,,
2022-01-12 13:00:00,1.0,1.1194949,,
2022-01-12 14:00:00,1.0,1.1253585,,
2022-01-12 15:00:00,1.0,1.2958729,,
2022-01-12 16:00:00,1.0,1.6440392,,
2022-01-12 17:00:00,1.0,1.3186228,,
2022-01-12 18:00:00,0.0,1.4198203,,
2022-01-12 19:00:00,0.0,1.246518,,
2022-01-12 20:00:00,0.0,1.0227214,,
2022-01-12 21:00:00,0.0,0.76892066,,
2022-01-12 22:00:00,0.0,0.8851827,,
2022-01-12 23:00:00,0.0,0.7889391,,
2022-01-13 00:00:00,0.3,0.743529,,
2022-01-13 01:00:00,0.3,0.902452,,
2022-01-13 02:00:00,0.3,0.9213746,,
2022-01-13 03:00:00,0.3,0.7069692,,
2022-01-13 04:00:00,0.3,0.7684823,,
2022-01-13 05:00:00,0.3,0.85095215,,
2022-01-13 06:00:00,0.3,0.7746328,,
2022-01-13 07:00:00,0.3,0.77273214,,
2022-01-13 08:00:00,0.3,0.70568997,,
2022-01-13 09:00:00,1.0,0.74264854,,
2022-01-13 10:00:00,1.0,0.78728604,,
2022-01-13 11:00:00,1.0,0.85708934,,
2022-01-13 12:00:00,1.0,0.86220837,,
2022-01-13 13:00:00,1.0,0.90146273,,
2022-01-13 14:00:00,1.0,0.72864246,,
2022-01-13 15:00:00,0.0,0.7128606,,
2022-01-13 16:00:00,0.0,0.7579265,,
2022-01-13 17:00:00,0.0,0.65588135,,
2022-01-13 18:00:00,0.0,0.5825,,
2022-01-13 19:00:00,0.0,0.5981275,,
2022-01-13 20:00:00,0.0,0.6000613,,
2022-01-13 21:00:00,0.3,0.5850604,,
2022-01-13 22:00:00,0.3,0.64069915,,
2022-01-13 23:00:00,0.3,0.7419507,,
2022-01-14 00:00:00,1.0,1.0107543,,
2022-01-14 01:00:00,1.0,0.79951197,,
2022-01-14 02:00:00,1.0,0.6866228,,
2022-01-14 03:00:00,2.0,0.6523084,,
2022-01-14 04:00:00,2.0,0.7083679,,
2022-01-14 05:00:00,2.0,0.6889432,,
2022-01-14 06:00:00,2.6,0.72110176,,
2022-01-14 07:00:00,2.6,1.8172419,,
2022-01-14 08:00:00,2.6,1.6103722,,
2022-01-14 09:00:00,4.0,2.100659,,
2022-01-14 10:00:00,4.0,2.8177822,,
2022-01-14 11:00:00,4.0,2.6702557,,
2022-01-14 12:00:00,5.6,2.6297534,,
2022-01-14 13:00:00,5.6,2.6173558,,
2022-01-14 14:00:00,5.6,2.6174068,,
2022-01-14 15:00:00,4.3,2.4783168,,
2022-01-14 16:00:00,4.3,3.1930747,,
2022-01-14 17:00:00,4.3,2.143525,,
2022-01-14 18:00:00,3.6,2.598763,,
2022-01-14 19:00:00,3.6,2.607022,,
2022-01-14 20:00:00,3.6,2.433611,,
2022-01-14 21:00:00,2.3,2.5038319,,
2022-01-14 22:00:00,2.3,2.1383615,,
2022-01-14 23:00:00,2.3,2.0537777,,
2022-01-15 00:00:00,1.6,1.7911876,,
2022-01-15 01:00:00,1.6,1.7117237,,
2022-01-15 02:00:00,1.6,1.6004556,,
2022-01-15 03:00:00,2.6,1.4387679,,
2022-01-15 04:00:00,2.6,1.5252955,,
2022-01-15 05:00:00,2.6,1.6941988,,
2022-01-15 06:00:00,3.0,1.7985277,,
2022-01-15 07:00:00,3.0,2.4445987,,
2022-01-15 08:00:00,3.0,2.338542,,
2022-01-15 09:00:00,4.0,2.1031227,,
2022-01-15 10:00:00,4.0,2.4047492,,
2022-01-15 11:00:00,4.0,2.527104,,
2022-01-15 12:00:00,4.6,2.773977,,
2022-01-15 13:00:00,4.6,2.5626035,,
2022-01-15 14:00:00,4.6,2.5552583,,
2022-01-15 15:00:00,3.6,2.7728457,,
2022-01-15 16:00:00,3.6,2.574419,,
2022-01-15 17:00:00,3.6,2.6462283,,
2022-01-15 18:00:00,3.3,2.546161,,
2022-01-15 19:00:00,3.3,2.1587586,,
2022-01-15 20:00:00,3.3,2.1193764,,
2022-01-15 21:00:00,2.3,2.014738,,
2022-01-15 22:00:00,2.3,1.8449237,,
2022-01-15 23:00:00,2.3,1.9129261,,
2022-01-16 00:00:00,2.6,1.7254028,,
2022-01-16 01:00:00,2.6,1.9482181,,
2022-01-16 02:00:00,2.6,1.8107287,,
2022-01-16 03:00:00,2.3,1.7797683,,
2022-01-16 04:00:00,2.3,1.7046515,,
2022-01-16 05:00:00,2.3,1.9309797,,
2022-01-16 06:00:00,2.6,1.8571806,,
2022-01-16 07:00:00,2.6,1.830581,,
2022-01-16 08:00:00,2.6,1.6959507,,
2022-01-16 09:00:00,4.3,2.08568,,
2022-01-16 10:00:00,4.3,2.1707702,,
2022-01-16 11:00:00,4.3,1.9933748,,
2022-01-16 12:00:00,3.0,1.895689,,
2022-01-16 13:00:00,3.0,2.320314,,
2022-01-16 14:00:00,3.0,2.3508449,,
2022-01-16 15:00:00,3.0,2.3866687,,
2022-01-16 16:00:00,3.0,2.357149,,
2022-01-16 17:00:00,3.0,2.5021956,,
2022-01-16 18:00:00,0.6,2.3964682,,
2022-01-16 19:00:00,0.6,2.2433383,,
2022-01-16 20:00:00,0.6,2.1051748,,
2022-01-16 21:00:00,1.0,2.0395913,,
2022-01-16 22:00:00,1.0,1.8720274,,
2022-01-16 23:00:00,1.0,1.7591238,,
2022-01-17 00:00:00,2.0,1.6749367,,
2022-01-17 01:00:00,2.0,1.6111501,,
2022-01-17 02:00:00,2.0,1.7109296,,
2022-01-17 03:00:00,2.3,1.7806118,,
2022-01-17 04:00:00,2.3,1.7335411,,
2022-01-17 05:00:00,2.3,1.6542212,,
2022-01-17 06:00:00,2.6,1.4223683,,
2022-01-17 07:00:00,2.6,1.4592605,,
2022-01-17 08:00:00,2.6,1.7550459,,
2022-01-17 09:00:00,2.6,1.684302,,
2022-01-17 10:00:00,2.6,1.4671291,,
2022-01-17 11:00:00,2.6,1.5783933,,
2022-01-17 12:00:00,2.3,1.7519621,,
2022-01-17 13:00:00,2.3,1.5473591,,
2022-01-17 14:00:00,2.3,1.5536731,,
2022-01-17 15:00:00,5.0,1.5082972,,
2022-01-17 16:00:00,5.0,1.7537453,,
2022-01-17 17:00:00,5.0,2.1883993,,
2022-01-17 18:00:00,3.3,2.2404819,,
2022-01-17 19:00:00,3.3,2.0334194,,
2022-01-17 20:00:00,3.3,2.2913353,,
2022-01-17 21:00:00,3.0,2.237297,,
2022-01-17 22:00:00,3.0,2.1597745,,
2022-01-17 23:00:00,3.0,2.1071239,,
2022-01-18 00:00:00,2.0,2.2071126,,
2022-01-18 01:00:00,2.0,2.1358669,,
2022-01-18 02:00:00,2.0,2.196647,,
2022-01-18 03:00:00,2.3,2.2164614,,
2022-01-18 04:00:00,2.3,2.1415954,,
2022-01-18 05:00:00,2.3,2.0950449,,
2022-01-18 06:00:00,3.0,2.1549869,,
2022-01-18 07:00:00,3.0,2.1869152,,
2022-01-18 08:00:00,3.0,2.0610077,,
2022-01-18 09:00:00,2.6,2.004245,,
2022-01-18 10:00:00,2.6,1.874202,,
2022-01-18 11:00:00,2.6,1.8413923,,
2022-01-18 12:00:00,3.0,1.8541334,,
2022-01-18 13:00:00,3.0,1.8550212,,
2022-01-18 14:00:00,3.0,1.9129956,,
2022-01-18 15:00:00,5.3,1.9507443,,
2022-01-18 16:00:00,5.3,1.9869837,,
2022-01-18 17:00:00,5.3,2.0130222,,
2022-01-18 18:00:00,5.0,2.6872954,,
2022-01-18 19:00:00,5.0,2.8198032,,
2022-01-18 20:00:00,5.0,2.8842964,,
2022-01-18 21:00:00,3.3,2.3554707,,
2022-01-18 22:00:00,3.3,2.3685172,,
2022-01-18 23:00:00,3.3,2.5865304,,
2022-01-19 00:00:00,3.0,1.8506453,,
2022-01-19 01:00:00,3.0,1.182718,,
2022-01-19 02:00:00,3.0,1.3051693,,
2022-01-19 03:00:00,3.0,2.1099668,,
2022-01-19 04:00:00,3.0,1.498882,,
2022-01-19 05:00:00,3.0,1.4803718,,
2022-01-19 06:00:00,2.0,1.1128812,,
2022-01-19 07:00:00,2.0,1.1666586,,
2022-01-19 08:00:00,2.0,1.3554406,,
2022-01-19 09:00:00,2.0,1.43097,,
2022-01-19 10:00:00,2.0,1.4181103,,
2022-01-19 11:00:00,2.0,1.4247105,,
2022-01-19 12:00:00,3.0,1.390934,,
2022-01-19 13:00:00,3.0,1.371745,,
2022-01-19 14:00:00,3.0,1.3969253,,
2022-01-19 15:00:00,3.3,1.4841433,,
2022-01-19 16:00:00,3.3,1.3075591,,
2022-01-19 17:00:00,3.3,1.9066861,,
2022-01-19 18:00:00,0.3,1.7554607,,
2022-01-19 19:00:00,0.3,1.1562898,,
2022-01-19 20:00:00,0.3,1.0569792,,
2022-01-19 21:00:00,0.6,1.1996067,,
2022-01-19 22:00:00,0.6,1.0065544,,
2022-01-19 23:00:00,0.6,1.0947583,,
2022-01-20 00:00:00,0.3,1.2662804,,
2022-01-20 01:00:00,0.3,1.1877757,,
2022-01-20 02:00:00,0.3,1.1085166,,
2022-01-20 03:00:00,0.3,1.2414052,,
2022-01-20 04:00:00,0.3,1.1966125,,
2022-01-20 05:00:00,0.3,1.1915578,,
2022-01-20 06:00:00,0.6,1.1730554,,
2022-01-20 07:00:00,0.6,1.150683,,
2022-01-20 08:00:00,0.6,1.0906676,,
2022-01-20 09:00:00,0.3,0.9420637,,
2022-01-20 10:00:00,0.3,0.87002623,,
2022-01-20 11:00:00,0.3,0.9595782,,
2022-01-20 12:00:00,0.3,1.0697899,,
2022-01-20 13:00:00,0.3,1.0908436,,
2022-01-20 14:00:00,0.3,1.1460658,,
2022-01-20 15:00:00,0.3,1.0059006,,
2022-01-20 16:00:00,0.3,1.0416819,,
2022-01-20 17:00:00,0.3,1.0373507,,
2022-01-20 18:00:00,0.0,1.19031,,
2022-01-20 19:00:00,0.0,0.9917471,,
2022-01-20 20:00:00,0.0,0.9634317,,
2022-01-20 21:00:00,0.6,0.98940736,,
2022-01-20 22:00:00,0.6,0.9711913,,
2022-01-20 23:00:00,0.6,0.944666,,
2022-01-21 00:00:00,1.0,1.1308548,,
2022-01-21 01:00:00,1.0,1.1608576,,
2022-01-21 02:00:00,1.0,0.9310749,,
2022-01-21 03:00:00,2.6,1.0740579,,
2022-01-21 04:00:00,2.6,1.0595276,,
2022-01-21 05:00:00,2.6,0.8687539,,
2022-01-21 06:00:00,2.6,0.8767568,,
2022-01-21 07:00:00,2.6,1.0190599,,
2022-01-21 08:00:00,2.6,1.7036312,,
2022-01-21 09:00:00,2.3,1.6480091,,
2022-01-21 10:00:00,2.3,1.833955,,
2022-01-21 11:00:00,2.3,1.8768886,,
2022-01-21 12:00:00,3.3,1.9802094,,
2022-01-21 13:00:00,3.3,1.9055793,,
2022-01-21 14:00:00,3.3,1.744821,,
2022-01-21 15:00:00,2.3,1.8246508,,
2022-01-21 16:00:00,2.3,1.8431046,,
2022-01-21 17:00:00,2.3,1.6306337,,
2022-01-21 18:00:00,3.0,1.6547483,,
2022-01-21 19:00:00,3.0,1.6529369,,
2022-01-21 20:00:00,3.0,1.5322431,,
2022-01-21 21:00:00,2.0,1.3459485,,
2022-01-21 22:00:00,2.0,1.6422703,,
2022-01-21 23:00:00,2.0,1.3644345,,
2022-01-22 00:00:00,1.0,1.3874094,,
2022-01-22 01:00:00,1.0,1.3442922,,
2022-01-22 02:00:00,1.0,1.3313481,,
2022-01-22 03:00:00,2.3,1.4215038,,
2022-01-22 04:00:00,2.3,1.3880175,,
2022-01-22 05:00:00,2.3,1.3821001,,
2022-01-22 06:00:00,2.3,1.4118853,,
2022-01-22 07:00:00,2.3,1.3632079,,
2022-01-22 08:00:00,2.3,1.4582411,,
2022-01-22 09:00:00,1.6,1.3828617,,
2022-01-22 10:00:00,1.6,1.1894462,,
2022-01-22 11:00:00,1.6,0.9292041,,
2022-01-22 12:00:00,3.0,0.89241904,,
2022-01-22 13:00:00,3.0,1.2194573,,
2022-01-22 14:00:00,3.0,1.3793443,,
2022-01-22 15:00:00,2.6,1.2936891,,
2022-01-22 16:00:00,2.6,0.98798144,,
2022-01-22 17:00:00,2.6,1.0833262,,
2022-01-22 18:00:00,3.0,1.106381,,
2022-01-22 19:00:00,3.0,1.1514982,,
2022-01-22 20:00:00,3.0,1.2406908,,
2022-01-22 21:00:00,2.0,1.044287,,
2022-01-22 22:00:00,2.0,1.1968501,,
2022-01-22 23:00:00,2.0,1.1306452,,
2022-01-23 00:00:00,2.0,0.9942182,,
2022-01-23 01:00:00,2.0,0.88927364,,
2022-01-23 02:00:00,2.0,0.9802164,,
2022-01-23 03:00:00,1.3,0.92384547,,
2022-01-23 04:00:00,1.3,1.2430975,,
2022-01-23 05:00:00,1.3,1.0572176,,
2022-01-23 06:00:00,1.3,1.1294281,,
2022-01-23 07:00:00,1.3,0.94739467,,
2022-01-23 08:00:00,1.3,0.9001754,,
2022-01-23 09:00:00,0.0,0.8246609,,
2022-01-23 10:00:00,0.0,0.85776186,,
2022-01-23 11:00:00,0.0,0.65413105,,
2022-01-23 12:00:00,0.3,0.601009,,
2022-01-23 13:00:00,0.3,0.6780904,,
2022-01-23 14:00:00,0.3,0.6222929,,
2022-01-23 15:00:00,0.3,0.6405692,,
2022-01-23 16:00:00,0.3,0.660629,,
2022-01-23 17:00:00,0.3,0.6132401,,
2022-01-23 18:00:00,0.0,0.5800616,,
2022-01-23 19:00:00,0.0,0.5911457,,
2022-01-23 20:00:00,0.0,0.5825956,,
2022-01-23 21:00:00,0.6,0.5794885,,
2022-01-23 22:00:00,0.6,0.60803515,,
2022-01-23 23:00:00,0.6,0.6387549,,
2022-01-24 00:00:00,0.3,0.6817956,,
2022-01-24 01:00:00,0.3,0.5981494,,
2022-01-24 02:00:00,0.3,0.66194475,,
2022-01-24 03:00:00,1.3,0.60671026,,
2022-01-24 04:00:00,1.3,0.64882,,
2022-01-24 05:00:00,1.3,0.7334374,,
2022-01-24 06:00:00,0.6,0.8539473,,
2022-01-24 07:00:00,0.6,0.73173016,,
