Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-05 15:00:00,0.0,0.9978468,,
2022-01-05 16:00:00,0.0,1.2553222,,
2022-01-05 17:00:00,0.0,1.3571318,,
2022-01-05 18:00:00,0.0,1.1698684,,
2022-01-05 19:00:00,0.0,0.8455514,,
2022-01-05 20:00:00,0.0,0.9484145,,
2022-01-05 21:00:00,0.0,0.85436165,,
2022-01-05 22:00:00,0.0,0.88764733,,
2022-01-05 23:00:00,0.0,0.84473246,,
2022-01-06 00:00:00,0.0,0.8315841,,
2022-01-06 01:00:00,0.0,0.5993868,,
2022-01-06 02:00:00,0.0,0.66066915,,
2022-01-06 03:00:00,0.0,0.608132,,
2022-01-06 04:00:00,0.0,0.76389974,,
2022-01-06 05:00:00,0.0,0.6182281,,
2022-01-06 06:00:00,0.0,0.5993868,,
2022-01-06 07:00:00,0.0,0.72716814,,
2022-01-06 08:00:00,0.0,0.6281189,,
2022-01-06 09:00:00,0.3,0.5993868,,
2022-01-06 10:00:00,0.3,0.5993868,,
2022-01-06 11:00:00,0.3,0.89252245,,
2022-01-06 12:00:00,0.0,1.0156655,,
2022-01-06 13:00:00,0.0,1.1185323,,
2022-01-06 14:00:00,0.0,1.0148399,,
2022-01-06 15:00:00,0.0,0.78234625,,
2022-01-06 16:00:00,0.0,0.5993868,,
2022-01-06 17:00:00,0.0,0.5993868,,
2022-01-06 18:00:00,0.0,0.5993868,,
2022-01-06 19:00:00,0.0,0.5993868,,
2022-01-06 20:00:00,0.0,0.5993868,,
2022-01-06 21:00:00,0.0,0.5993868,,
2022-01-06 22:00:00,0.0,0.5993868,,
2022-01-06 23:00:00,0.0,0.5993868,,
2022-01-07 00:00:00,0.0,0.5993868,,
2022-01-07 01:00:00,0.0,0.5993868,,
2022-01-07 02:00:00,0.0,0.5993868,,
2022-01-07 03:00:00,0.0,0.5993868,,
2022-01-07 04:00:00,0.0,0.5993868,,
2022-01-07 05:00:00,0.0,0.5993868,,
2022-01-07 06:00:00,0.0,0.5993868,,
2022-01-07 07:00:00,0.0,0.5993868,,
2022-01-07 08:00:00,0.0,0.5993868,,
2022-01-07 09:00:00,0.0,0.5993868,,
2022-01-07 10:00:00,0.0,0.5993868,,
2022-01-07 11:00:00,0.0,0.5993868,,
2022-01-07 12:00:00,0.0,0.5993868,,
2022-01-07 13:00:00,0.0,0.5993868,,
2022-01-07 14:00:00,0.0,0.5993868,,
2022-01-07 15:00:00,0.0,0.5993868,,
2022-01-07 16:00:00,0.0,0.5993868,,
2022-01-07 17:00:00,0.0,0.5993868,,
2022-01-07 18:00:00,0.0,0.5993868,,
2022-01-07 19:00:00,0.0,0.5993868,,
2022-01-07 20:00:00,0.0,0.5993868,,
2022-01-07 21:00:00,1.0,0.5993868,,
2022-01-07 22:00:00,1.0,0.70601237,,
2022-01-07 23:00:00,1.0,0.6163009,,
2022-01-08 00:00:00,0.6,0.76521146,,
2022-01-08 01:00:00,0.6,0.66449815,,
2022-01-08 02:00:00,0.6,1.348537,,
2022-01-08 03:00:00,1.0,0.9255484,,
2022-01-08 04:00:00,1.0,0.89515895,,
2022-01-08 05:00:00,1.0,1.5853333,,
2022-01-08 06:00:00,1.3,1.8290974,,
2022-01-08 07:00:00,1.3,1.7183958,,
2022-01-08 08:00:00,1.3,1.6355696,,
2022-01-08 09:00:00,5.0,1.4797251,,
2022-01-08 10:00:00,5.0,1.9219472,,
2022-01-08 11:00:00,5.0,1.9468212,,
2022-01-08 12:00:00,4.6,2.4640746,,
2022-01-08 13:00:00,4.6,3.7970421,,
2022-01-08 14:00:00,4.6,3.777474,,
2022-01-08 15:00:00,3.0,3.5235226,,
2022-01-08 16:00:00,3.0,3.5680625,,
2022-01-08 17:00:00,3.0,3.4659343,,
2022-01-08 18:00:00,2.3,3.0962005,,
2022-01-08 19:00:00,2.3,3.094807,,
2022-01-08 20:00:00,2.3,3.227438,,
2022-01-08 21:00:00,2.0,3.18793,,
2022-01-08 22:00:00,2.0,3.1949909,,
2022-01-08 23:00:00,2.0,3.1408153,,
2022-01-09 00:00:00,0.6,3.2003798,,
2022-01-09 01:00:00,0.6,3.001742,,
2022-01-09 02:00:00,0.6,2.8958492,,
2022-01-09 03:00:00,2.0,2.1191678,,
2022-01-09 04:00:00,2.0,2.0366294,,
2022-01-09 05:00:00,2.0,1.970382,,
2022-01-09 06:00:00,1.3,1.9489357,,
2022-01-09 07:00:00,1.3,1.8976291,,
2022-01-09 08:00:00,1.3,1.9044374,,
2022-01-09 09:00:00,2.0,1.6485538,,
2022-01-09 10:00:00,2.0,1.3450996,,
2022-01-09 11:00:00,2.0,1.3217438,,
2022-01-09 12:00:00,2.6,1.4582627,,
2022-01-09 13:00:00,2.6,1.4766777,,
2022-01-09 14:00:00,2.6,1.5566766,,
2022-01-09 15:00:00,2.3,1.5927641,,
2022-01-09 16:00:00,2.3,1.7918799,,
2022-01-09 17:00:00,2.3,2.0846786,,
2022-01-09 18:00:00,2.0,1.9953569,,
2022-01-09 19:00:00,2.0,1.8740515,,
2022-01-09 20:00:00,2.0,1.6862154,,
2022-01-09 21:00:00,0.3,1.1784967,,
2022-01-09 22:00:00,0.3,2.182748,,
2022-01-09 23:00:00,0.3,1.6642694,,
2022-01-10 00:00:00,0.3,1.1831146,,
2022-01-10 01:00:00,0.3,1.3401315,,
2022-01-10 02:00:00,0.3,1.4444683,,
2022-01-10 03:00:00,1.0,1.681311,,
2022-01-10 04:00:00,1.0,1.5568775,,
2022-01-10 05:00:00,1.0,1.587966,,
2022-01-10 06:00:00,2.0,1.7210188,,
2022-01-10 07:00:00,2.0,1.5314196,,
2022-01-10 08:00:00,2.0,1.5328261,,
2022-01-10 09:00:00,2.3,1.5880764,,
2022-01-10 10:00:00,2.3,1.6336374,,
2022-01-10 11:00:00,2.3,1.7983122,,
2022-01-10 12:00:00,1.6,1.6686354,,
2022-01-10 13:00:00,1.6,1.6967093,,
2022-01-10 14:00:00,1.6,1.5768673,,
2022-01-10 15:00:00,0.6,1.4998513,,
2022-01-10 16:00:00,0.6,1.4222804,,
2022-01-10 17:00:00,0.6,1.3960068,,
2022-01-10 18:00:00,1.3,1.4498451,,
2022-01-10 19:00:00,1.3,1.4247451,,
2022-01-10 20:00:00,1.3,1.4967763,,
2022-01-10 21:00:00,0.6,1.7415416,,
2022-01-10 22:00:00,0.6,1.5247238,,
2022-01-10 23:00:00,0.6,1.4887162,,
2022-01-11 00:00:00,1.0,1.320009,,
2022-01-11 01:00:00,1.0,1.1919132,,
2022-01-11 02:00:00,1.0,1.4546624,,
2022-01-11 03:00:00,1.3,1.1722451,,
2022-01-11 04:00:00,1.3,1.5297331,,
2022-01-11 05:00:00,1.3,1.4848763,,
2022-01-11 06:00:00,2.0,1.3997715,,
2022-01-11 07:00:00,2.0,1.7817516,,
2022-01-11 08:00:00,2.0,1.6232443,,
2022-01-11 09:00:00,0.6,1.9127136,,
2022-01-11 10:00:00,0.6,1.6292042,,
2022-01-11 11:00:00,0.6,1.5516744,,
2022-01-11 12:00:00,0.0,0.9528078,,
2022-01-11 13:00:00,0.0,0.7975217,,
2022-01-11 14:00:00,0.0,0.6097621,,
2022-01-11 15:00:00,0.3,0.60183465,,
2022-01-11 16:00:00,0.3,0.7259368,,
2022-01-11 17:00:00,0.3,0.69127077,,
2022-01-11 18:00:00,1.0,0.784615,,
2022-01-11 19:00:00,1.0,0.9667242,,
2022-01-11 20:00:00,1.0,1.0894451,,
2022-01-11 21:00:00,0.0,0.64866674,,
2022-01-11 22:00:00,0.0,0.7070696,,
2022-01-11 23:00:00,0.0,0.60016793,,
2022-01-12 00:00:00,0.0,0.793459,,
2022-01-12 01:00:00,0.0,0.8678092,,
2022-01-12 02:00:00,0.0,0.8440469,,
2022-01-12 03:00:00,0.6,0.7953725,,
2022-01-12 04:00:00,0.6,0.99510133,,
2022-01-12 05:00:00,0.6,0.78502357,,
2022-01-12 06:00:00,1.0,0.8099157,,
2022-01-12 07:00:00,1.0,0.84410846,,
2022-01-12 08:00:00,1.0,0.89960563,,
2022-01-12 09:00:00,1.3,1.5510379,,
2022-01-12 10:00:00,1.3,1.3603108,,
2022-01-12 11:00:00,1.3,1.8917191,,
2022-01-12 12:00:00,1.0,1.4053762,,
2022-01-12 13:00:00,1.0,1.6787649,,
2022-01-12 14:00:00,1.0,1.7107548,,
2022-01-12 15:00:00,1.0,1.9403547,,
2022-01-12 16:00:00,1.0,2.3100896,,
2022-01-12 17:00:00,1.0,1.9666964,,
2022-01-12 18:00:00,0.0,2.1191652,,
2022-01-12 19:00:00,0.0,1.909414,,
