Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-05 15:00:00,0.0,0.64308864,,
2022-01-05 16:00:00,0.0,0.7300222,,
2022-01-05 17:00:00,0.0,0.7824892,,
2022-01-05 18:00:00,0.0,0.7023247,,
2022-01-05 19:00:00,0.0,0.5579351,,
2022-01-05 20:00:00,0.0,0.60630524,,
2022-01-05 21:00:00,0.0,0.5725678,,
2022-01-05 22:00:00,0.0,0.59668684,,
2022-01-05 23:00:00,0.0,0.6196292,,
2022-01-06 00:00:00,0.0,0.5887054,,
2022-01-06 01:00:00,0.0,0.5414761,,
2022-01-06 02:00:00,0.0,0.5527038,,
2022-01-06 03:00:00,0.0,0.5256978,,
2022-01-06 04:00:00,0.0,0.5656638,,
2022-01-06 05:00:00,0.0,0.5191032,,
2022-01-06 06:00:00,0.0,0.50039846,,
2022-01-06 07:00:00,0.0,0.55098313,,
2022-01-06 08:00:00,0.0,0.5172101,,
2022-01-06 09:00:00,0.3,0.49872732,,
2022-01-06 10:00:00,0.3,0.48947364,,
2022-01-06 11:00:00,0.3,0.5964742,,
2022-01-06 12:00:00,0.0,0.62936175,,
2022-01-06 13:00:00,0.0,0.63163704,,
2022-01-06 14:00:00,0.0,0.59653366,,
2022-01-06 15:00:00,0.0,0.5255968,,
2022-01-06 16:00:00,0.0,0.48626813,,
2022-01-06 17:00:00,0.0,0.48612,,
2022-01-06 18:00:00,0.0,0.46328172,,
2022-01-06 19:00:00,0.0,0.4435439,,
2022-01-06 20:00:00,0.0,0.4438737,,
2022-01-06 21:00:00,0.0,0.44020796,,
2022-01-06 22:00:00,0.0,0.44491228,,
2022-01-06 23:00:00,0.0,0.44928533,,
2022-01-07 00:00:00,0.0,0.46479845,,
2022-01-07 01:00:00,0.0,0.46705896,,
2022-01-07 02:00:00,0.0,0.46932077,,
2022-01-07 03:00:00,0.0,0.4500451,,
2022-01-07 04:00:00,0.0,0.44080743,,
2022-01-07 05:00:00,0.0,0.4431386,,
2022-01-07 06:00:00,0.0,0.46575433,,
2022-01-07 07:00:00,0.0,0.46873173,,
2022-01-07 08:00:00,0.0,0.46766257,,
2022-01-07 09:00:00,0.0,0.46737784,,
2022-01-07 10:00:00,0.0,0.43264532,,
2022-01-07 11:00:00,0.0,0.43032274,,
2022-01-07 12:00:00,0.0,0.43235168,,
2022-01-07 13:00:00,0.0,0.4309148,,
2022-01-07 14:00:00,0.0,0.4368145,,
2022-01-07 15:00:00,0.0,0.43248367,,
2022-01-07 16:00:00,0.0,0.43075067,,
2022-01-07 17:00:00,0.0,0.4165917,,
2022-01-07 18:00:00,0.0,0.4170081,,
2022-01-07 19:00:00,0.0,0.42866573,,
2022-01-07 20:00:00,0.0,0.41233864,,
2022-01-07 21:00:00,1.0,0.42914706,,
2022-01-07 22:00:00,1.0,0.48548612,,
2022-01-07 23:00:00,1.0,0.48080978,,
2022-01-08 00:00:00,0.6,0.5766667,,
2022-01-08 01:00:00,0.6,0.5486763,,
2022-01-08 02:00:00,0.6,1.0572003,,
2022-01-08 03:00:00,1.0,0.85122883,,
2022-01-08 04:00:00,1.0,0.8456806,,
