Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-03 05:00:00,2.0,2.204121,,
2022-01-03 06:00:00,1.3,1.5983237,,
2022-01-03 07:00:00,1.3,1.6032346,,
2022-01-03 08:00:00,1.3,1.349874,,
2022-01-03 09:00:00,1.6,1.5677497,,
2022-01-03 10:00:00,1.6,1.4195819,,
2022-01-03 11:00:00,1.6,1.5602652,,
2022-01-03 12:00:00,2.0,1.8098539,,
2022-01-03 13:00:00,2.0,1.7061545,,
2022-01-03 14:00:00,2.0,1.7305425,,
2022-01-03 15:00:00,2.3,1.6058977,,
2022-01-03 16:00:00,2.3,1.4112736,,
2022-01-03 17:00:00,2.3,1.5606738,,
2022-01-03 18:00:00,3.0,1.6498606,,
2022-01-03 19:00:00,3.0,1.717028,,
2022-01-03 20:00:00,3.0,1.6130579,,
2022-01-03 21:00:00,0.6,1.6770451,,
2022-01-03 22:00:00,0.6,1.7262952,,
2022-01-03 23:00:00,0.6,1.7754824,,
2022-01-04 00:00:00,1.3,1.6646017,,
2022-01-04 01:00:00,1.3,1.3478503,,
2022-01-04 02:00:00,1.3,1.4033885,,
2022-01-04 03:00:00,0.6,1.3518131,,
2022-01-04 04:00:00,0.6,1.3145778,,
2022-01-04 05:00:00,0.6,1.1670977,,
2022-01-04 06:00:00,0.0,1.1700468,,
2022-01-04 07:00:00,0.0,1.2330134,,
2022-01-04 08:00:00,0.0,1.1916988,,
2022-01-04 09:00:00,0.3,1.2280562,,
2022-01-04 10:00:00,0.3,1.0201726,,
2022-01-04 11:00:00,0.3,0.9495781,,
2022-01-04 12:00:00,0.3,0.84514964,,
2022-01-04 13:00:00,0.3,0.856915,,
2022-01-04 14:00:00,0.3,0.816614,,
2022-01-04 15:00:00,0.6,0.7912059,,
2022-01-04 16:00:00,0.6,0.63636273,,
2022-01-04 17:00:00,0.6,0.6275201,,
2022-01-04 18:00:00,2.3,0.70627594,,
2022-01-04 19:00:00,2.3,0.83419526,,
2022-01-04 20:00:00,2.3,0.9761082,,
2022-01-04 21:00:00,0.0,1.1049945,,
2022-01-04 22:00:00,0.0,1.1950552,,
2022-01-04 23:00:00,0.0,1.2769551,,
2022-01-05 00:00:00,0.0,1.023694,,
2022-01-05 01:00:00,0.0,0.7673171,,
2022-01-05 02:00:00,0.0,0.7556349,,
2022-01-05 03:00:00,0.6,0.9454101,,
2022-01-05 04:00:00,0.6,0.66943514,,
2022-01-05 05:00:00,0.6,0.9231615,,
2022-01-05 06:00:00,1.3,0.72149307,,
2022-01-05 07:00:00,1.3,1.3613496,,
2022-01-05 08:00:00,1.3,1.4590447,,
2022-01-05 09:00:00,0.0,1.0045569,,
2022-01-05 10:00:00,0.0,0.98086345,,
2022-01-05 11:00:00,0.0,0.8134211,,
2022-01-05 12:00:00,0.0,0.7689182,,
2022-01-05 13:00:00,0.0,0.9090196,,
2022-01-05 14:00:00,0.0,0.81109655,,
2022-01-05 15:00:00,0.0,0.7127382,,
2022-01-05 16:00:00,0.0,0.733885,,
2022-01-05 17:00:00,0.0,0.891949,,
2022-01-05 18:00:00,0.0,0.9896542,,
2022-01-05 19:00:00,0.0,0.8490883,,
2022-01-05 20:00:00,0.0,0.59632367,,
2022-01-05 21:00:00,0.0,0.68355304,,
2022-01-05 22:00:00,0.0,0.64332426,,
2022-01-05 23:00:00,0.0,0.6775178,,
2022-01-06 00:00:00,0.0,0.6995365,,
2022-01-06 01:00:00,0.0,0.65833694,,
2022-01-06 02:00:00,0.0,0.59142035,,
2022-01-06 03:00:00,0.0,0.6005996,,
2022-01-06 04:00:00,0.0,0.57678765,,
2022-01-06 05:00:00,0.0,0.646472,,
2022-01-06 06:00:00,0.0,0.5817825,,
2022-01-06 07:00:00,0.0,0.5303843,,
2022-01-06 08:00:00,0.0,0.6430561,,
2022-01-06 09:00:00,0.3,0.5885397,,
2022-01-06 10:00:00,0.3,0.5129486,,
2022-01-06 11:00:00,0.3,0.5062119,,
2022-01-06 12:00:00,0.0,0.64837825,,
2022-01-06 13:00:00,0.0,0.70296067,,
2022-01-06 14:00:00,0.0,0.739185,,
2022-01-06 15:00:00,0.0,0.67532074,,
2022-01-06 16:00:00,0.0,0.53753203,,
2022-01-06 17:00:00,0.0,0.49053335,,
2022-01-06 18:00:00,0.0,0.48321468,,
2022-01-06 19:00:00,0.0,0.4504973,,
2022-01-06 20:00:00,0.0,0.40802518,,
2022-01-06 21:00:00,0.0,0.42534828,,
2022-01-06 22:00:00,0.0,0.43398064,,
2022-01-06 23:00:00,0.0,0.4309767,,
2022-01-07 00:00:00,0.0,0.4422552,,
2022-01-07 01:00:00,0.0,0.4677822,,
2022-01-07 02:00:00,0.0,0.47345647,,
2022-01-07 03:00:00,0.0,0.48197794,,
2022-01-07 04:00:00,0.0,0.42722425,,
2022-01-07 05:00:00,0.0,0.4272654,,
2022-01-07 06:00:00,0.0,0.43612766,,
2022-01-07 07:00:00,0.0,0.5174869,,
2022-01-07 08:00:00,0.0,0.53003776,,
2022-01-07 09:00:00,0.0,0.5228332,,
2022-01-07 10:00:00,0.0,0.5120892,,
2022-01-07 11:00:00,0.0,0.40836152,,
2022-01-07 12:00:00,0.0,0.40855408,,
2022-01-07 13:00:00,0.0,0.41519308,,
2022-01-07 14:00:00,0.0,0.4232831,,
2022-01-07 15:00:00,0.0,0.4357868,,
2022-01-07 16:00:00,0.0,0.42325124,,
2022-01-07 17:00:00,0.0,0.42317945,,
2022-01-07 18:00:00,0.0,0.39623007,,
2022-01-07 19:00:00,0.0,0.4060653,,
2022-01-07 20:00:00,0.0,0.43543106,,
2022-01-07 21:00:00,1.0,0.41231737,,
2022-01-07 22:00:00,1.0,0.455134,,
2022-01-07 23:00:00,1.0,0.56700456,,
2022-01-08 00:00:00,0.6,0.58817387,,
2022-01-08 01:00:00,0.6,0.6902753,,
2022-01-08 02:00:00,0.6,0.6633112,,
2022-01-08 03:00:00,1.0,0.97505426,,
2022-01-08 04:00:00,1.0,0.8472816,,
2022-01-08 05:00:00,1.0,0.851974,,
2022-01-08 06:00:00,1.3,1.5287936,,
2022-01-08 07:00:00,1.3,1.6169384,,
2022-01-08 08:00:00,1.3,1.4674368,,
2022-01-08 09:00:00,5.0,1.4120613,,
2022-01-08 10:00:00,5.0,1.4197577,,
2022-01-08 11:00:00,5.0,1.6390722,,
2022-01-08 12:00:00,4.6,1.5630544,,
2022-01-08 13:00:00,4.6,2.6388412,,
2022-01-08 14:00:00,4.6,3.8343196,,
2022-01-08 15:00:00,3.0,4.017904,,
2022-01-08 16:00:00,3.0,4.226984,,
2022-01-08 17:00:00,3.0,4.2441015,,
2022-01-08 18:00:00,2.3,3.3159935,,
2022-01-08 19:00:00,2.3,2.3856795,,
2022-01-08 20:00:00,2.3,2.1500876,,
2022-01-08 21:00:00,2.0,2.3811374,,
2022-01-08 22:00:00,2.0,2.2509859,,
2022-01-08 23:00:00,2.0,2.1421943,,
2022-01-09 00:00:00,0.6,2.157226,,
2022-01-09 01:00:00,0.6,2.3804023,,
2022-01-09 02:00:00,0.6,2.1443121,,
2022-01-09 03:00:00,2.0,2.1670303,,
2022-01-09 04:00:00,2.0,1.7951664,,
2022-01-09 05:00:00,2.0,1.7200798,,
2022-01-09 06:00:00,1.3,1.6732075,,
2022-01-09 07:00:00,1.3,1.6549609,,
2022-01-09 08:00:00,1.3,1.584162,,
2022-01-09 09:00:00,2.0,1.5327919,,
2022-01-09 10:00:00,2.0,1.2705588,,
2022-01-09 11:00:00,2.0,1.0504905,,
2022-01-09 12:00:00,2.6,1.0183781,,
2022-01-09 13:00:00,2.6,1.1753066,,
2022-01-09 14:00:00,2.6,1.1408389,,
2022-01-09 15:00:00,2.3,1.244976,,
2022-01-09 16:00:00,2.3,1.3426459,,
2022-01-09 17:00:00,2.3,1.5692255,,
2022-01-09 18:00:00,2.0,1.7529142,,
2022-01-09 19:00:00,2.0,1.688566,,
2022-01-09 20:00:00,2.0,1.6194737,,
2022-01-09 21:00:00,0.3,1.5288944,,
2022-01-09 22:00:00,0.3,1.2371978,,
2022-01-09 23:00:00,0.3,2.0200603,,
2022-01-10 00:00:00,0.3,1.4787571,,
2022-01-10 01:00:00,0.3,1.0821776,,
2022-01-10 02:00:00,0.3,1.0152462,,
2022-01-10 03:00:00,1.0,1.1214851,,
2022-01-10 04:00:00,1.0,1.2701634,,
2022-01-10 05:00:00,1.0,1.1578624,,
2022-01-10 06:00:00,2.0,1.1494026,,
2022-01-10 07:00:00,2.0,1.2279135,,
2022-01-10 08:00:00,2.0,1.1031345,,
2022-01-10 09:00:00,2.3,1.0911843,,
2022-01-10 10:00:00,2.3,1.1373446,,
2022-01-10 11:00:00,2.3,1.2369362,,
2022-01-10 12:00:00,1.6,1.3502457,,
2022-01-10 13:00:00,1.6,1.3329467,,
2022-01-10 14:00:00,1.6,1.3287857,,
2022-01-10 15:00:00,0.6,1.3224263,,
2022-01-10 16:00:00,0.6,1.2229598,,
2022-01-10 17:00:00,0.6,1.18523,,
2022-01-10 18:00:00,1.3,1.1500833,,
2022-01-10 19:00:00,1.3,1.1325998,,
2022-01-10 20:00:00,1.3,1.2705653,,
2022-01-10 21:00:00,0.6,1.4962674,,
2022-01-10 22:00:00,0.6,1.6585516,,
2022-01-10 23:00:00,0.6,1.3633742,,
2022-01-11 00:00:00,1.0,1.2985663,,
2022-01-11 01:00:00,1.0,1.1814811,,
2022-01-11 02:00:00,1.0,1.0143187,,
2022-01-11 03:00:00,1.3,1.1964121,,
2022-01-11 04:00:00,1.3,0.9810325,,
2022-01-11 05:00:00,1.3,1.2568824,,
2022-01-11 06:00:00,2.0,1.1911795,,
2022-01-11 07:00:00,2.0,1.1983802,,
2022-01-11 08:00:00,2.0,1.5439843,,
2022-01-11 09:00:00,0.6,1.3017521,,
2022-01-11 10:00:00,0.6,1.6764724,,
2022-01-11 11:00:00,0.6,1.3030422,,
2022-01-11 12:00:00,0.0,1.2240398,,
2022-01-11 13:00:00,0.0,0.77772367,,
2022-01-11 14:00:00,0.0,0.7575757,,
2022-01-11 15:00:00,0.3,0.6598121,,
2022-01-11 16:00:00,0.3,0.6799208,,
2022-01-11 17:00:00,0.3,0.78850585,,
2022-01-11 18:00:00,1.0,0.8033198,,
2022-01-11 19:00:00,1.0,0.90861416,,
2022-01-11 20:00:00,1.0,1.0584878,,
2022-01-11 21:00:00,0.0,1.2885789,,
2022-01-11 22:00:00,0.0,0.9192238,,
2022-01-11 23:00:00,0.0,0.9467934,,
2022-01-12 00:00:00,0.0,0.896877,,
2022-01-12 01:00:00,0.0,0.976388,,
2022-01-12 02:00:00,0.0,0.9626314,,
2022-01-12 03:00:00,0.6,1.0687718,,
2022-01-12 04:00:00,0.6,1.1001737,,
2022-01-12 05:00:00,0.6,1.0645092,,
2022-01-12 06:00:00,1.0,0.98215276,,
2022-01-12 07:00:00,1.0,0.9619812,,
2022-01-12 08:00:00,1.0,1.0251108,,
2022-01-12 09:00:00,1.3,1.1427972,,
2022-01-12 10:00:00,1.3,1.256318,,
2022-01-12 11:00:00,1.3,1.0970085,,
2022-01-12 12:00:00,1.0,1.4208071,,
2022-01-12 13:00:00,1.0,1.0462687,,
2022-01-12 14:00:00,1.0,1.2168334,,
2022-01-12 15:00:00,1.0,1.1258384,,
2022-01-12 16:00:00,1.0,1.173269,,
2022-01-12 17:00:00,1.0,1.4280401,,
2022-01-12 18:00:00,0.0,1.1755745,,
2022-01-12 19:00:00,0.0,1.2002631,,
2022-01-12 20:00:00,0.0,1.081025,,
2022-01-12 21:00:00,0.0,1.0010759,,
2022-01-12 22:00:00,0.0,0.81869555,,
2022-01-12 23:00:00,0.0,0.92456865,,
2022-01-13 00:00:00,0.3,0.8206312,,
2022-01-13 01:00:00,0.3,0.7140997,,
2022-01-13 02:00:00,0.3,0.89374053,,
2022-01-13 03:00:00,0.3,0.88681984,,
2022-01-13 04:00:00,0.3,0.60244817,,
2022-01-13 05:00:00,0.3,0.7077977,,
2022-01-13 06:00:00,0.3,0.8022413,,
2022-01-13 07:00:00,0.3,0.75433445,,
2022-01-13 08:00:00,0.3,0.76740265,,
2022-01-13 09:00:00,1.0,0.63747805,,
2022-01-13 10:00:00,1.0,0.6407606,,
2022-01-13 11:00:00,1.0,0.7717546,,
2022-01-13 12:00:00,1.0,0.8996261,,
2022-01-13 13:00:00,1.0,0.9168869,,
2022-01-13 14:00:00,1.0,0.9622488,,
2022-01-13 15:00:00,0.0,0.818958,,
2022-01-13 16:00:00,0.0,0.77770823,,
2022-01-13 17:00:00,0.0,0.9205493,,
2022-01-13 18:00:00,0.0,0.57993567,,
2022-01-13 19:00:00,0.0,0.48911172,,
2022-01-13 20:00:00,0.0,0.5153839,,
2022-01-13 21:00:00,0.3,0.55936015,,
2022-01-13 22:00:00,0.3,0.6725949,,
2022-01-13 23:00:00,0.3,0.8050744,,
2022-01-14 00:00:00,1.0,0.9787699,,
2022-01-14 01:00:00,1.0,1.2591296,,
2022-01-14 02:00:00,1.0,0.98585415,,
2022-01-14 03:00:00,2.0,0.7432308,,
2022-01-14 04:00:00,2.0,0.71353686,,
2022-01-14 05:00:00,2.0,0.78845835,,
2022-01-14 06:00:00,2.6,0.96767426,,
2022-01-14 07:00:00,2.6,1.1197215,,
2022-01-14 08:00:00,2.6,2.008409,,
2022-01-14 09:00:00,4.0,1.9186318,,
2022-01-14 10:00:00,4.0,2.390825,,
2022-01-14 11:00:00,4.0,3.069297,,
2022-01-14 12:00:00,5.6,3.489989,,
2022-01-14 13:00:00,5.6,3.854854,,
2022-01-14 14:00:00,5.6,3.847669,,
2022-01-14 15:00:00,4.3,3.8096836,,
2022-01-14 16:00:00,4.3,4.0707645,,
2022-01-14 17:00:00,4.3,3.7933826,,
2022-01-14 18:00:00,3.6,2.0328295,,
2022-01-14 19:00:00,3.6,2.4032683,,
2022-01-14 20:00:00,3.6,2.4106436,,
2022-01-14 21:00:00,2.3,2.2617247,,
2022-01-14 22:00:00,2.3,2.3995397,,
2022-01-14 23:00:00,2.3,2.0653033,,
2022-01-15 00:00:00,1.6,2.0336754,,
2022-01-15 01:00:00,1.6,1.9264696,,
2022-01-15 02:00:00,1.6,1.9400406,,
2022-01-15 03:00:00,2.6,1.8183024,,
2022-01-15 04:00:00,2.6,1.636647,,
2022-01-15 05:00:00,2.6,1.7299464,,
2022-01-15 06:00:00,3.0,1.892401,,
2022-01-15 07:00:00,3.0,2.045127,,
2022-01-15 08:00:00,3.0,2.6116204,,
2022-01-15 09:00:00,4.0,2.423572,,
2022-01-15 10:00:00,4.0,2.3372416,,
2022-01-15 11:00:00,4.0,2.5914178,,
2022-01-15 12:00:00,4.6,2.7195206,,
2022-01-15 13:00:00,4.6,2.8572507,,
2022-01-15 14:00:00,4.6,2.7727637,,
2022-01-15 15:00:00,3.6,2.7459614,,
2022-01-15 16:00:00,3.6,2.8700368,,
2022-01-15 17:00:00,3.6,2.7092967,,
2022-01-15 18:00:00,3.3,2.7626455,,
2022-01-15 19:00:00,3.3,2.7273688,,
2022-01-15 20:00:00,3.3,2.4607003,,
2022-01-15 21:00:00,2.3,2.4326248,,
2022-01-15 22:00:00,2.3,2.377604,,
2022-01-15 23:00:00,2.3,2.2043707,,
2022-01-16 00:00:00,2.6,2.1927128,,
2022-01-16 01:00:00,2.6,2.041599,,
2022-01-16 02:00:00,2.6,2.2377496,,
2022-01-16 03:00:00,2.3,2.0391622,,
2022-01-16 04:00:00,2.3,2.105769,,
2022-01-16 05:00:00,2.3,2.0487437,,
2022-01-16 06:00:00,2.6,2.2470434,,
2022-01-16 07:00:00,2.6,2.1428175,,
2022-01-16 08:00:00,2.6,2.1545444,,
2022-01-16 09:00:00,4.3,2.0182865,,
2022-01-16 10:00:00,4.3,2.2502656,,
2022-01-16 11:00:00,4.3,2.2881978,,
2022-01-16 12:00:00,3.0,2.1586766,,
2022-01-16 13:00:00,3.0,2.080077,,
2022-01-16 14:00:00,3.0,2.5120683,,
2022-01-16 15:00:00,3.0,2.6157281,,
2022-01-16 16:00:00,3.0,2.6064692,,
2022-01-16 17:00:00,3.0,2.6349993,,
2022-01-16 18:00:00,0.6,2.7220101,,
2022-01-16 19:00:00,0.6,2.6429276,,
2022-01-16 20:00:00,0.6,2.5388155,,
2022-01-16 21:00:00,1.0,2.3796403,,
2022-01-16 22:00:00,1.0,2.2711215,,
2022-01-16 23:00:00,1.0,2.1208334,,
2022-01-17 00:00:00,2.0,2.027273,,
2022-01-17 01:00:00,2.0,1.9678841,,
2022-01-17 02:00:00,2.0,1.892458,,
2022-01-17 03:00:00,2.3,1.950436,,
2022-01-17 04:00:00,2.3,1.9979328,,
2022-01-17 05:00:00,2.3,1.9585568,,
2022-01-17 06:00:00,2.6,1.9484447,,
2022-01-17 07:00:00,2.6,1.7980665,,
2022-01-17 08:00:00,2.6,1.8323004,,
2022-01-17 09:00:00,2.6,1.9359909,,
2022-01-17 10:00:00,2.6,1.8606161,,
2022-01-17 11:00:00,2.6,1.7312368,,
2022-01-17 12:00:00,2.3,1.8132608,,
2022-01-17 13:00:00,2.3,1.8978316,,
2022-01-17 14:00:00,2.3,1.7853317,,
2022-01-17 15:00:00,5.0,1.8275766,,
2022-01-17 16:00:00,5.0,1.7100897,,
2022-01-17 17:00:00,5.0,2.0509822,,
2022-01-17 18:00:00,3.3,2.4726465,,
2022-01-17 19:00:00,3.3,2.4077234,,
2022-01-17 20:00:00,3.3,2.3174684,,
2022-01-17 21:00:00,3.0,2.4888449,,
2022-01-17 22:00:00,3.0,2.4252715,,
2022-01-17 23:00:00,3.0,2.3345828,,
2022-01-18 00:00:00,2.0,2.3292847,,
2022-01-18 01:00:00,2.0,2.4322116,,
2022-01-18 02:00:00,2.0,2.3656611,,
2022-01-18 03:00:00,2.3,2.4203863,,
2022-01-18 04:00:00,2.3,2.4334888,,
2022-01-18 05:00:00,2.3,2.3867283,,
2022-01-18 06:00:00,3.0,2.3858619,,
2022-01-18 07:00:00,3.0,2.4277809,,
2022-01-18 08:00:00,3.0,2.5047667,,
2022-01-18 09:00:00,2.6,2.3796523,,
2022-01-18 10:00:00,2.6,2.3055534,,
2022-01-18 11:00:00,2.6,2.1752532,,
2022-01-18 12:00:00,3.0,2.1251855,,
2022-01-18 13:00:00,3.0,2.2016366,,
2022-01-18 14:00:00,3.0,2.2125068,,
2022-01-18 15:00:00,5.3,2.2557142,,
2022-01-18 16:00:00,5.3,2.2601106,,
2022-01-18 17:00:00,5.3,2.30569,,
2022-01-18 18:00:00,5.0,2.3953934,,
2022-01-18 19:00:00,5.0,3.0454588,,
2022-01-18 20:00:00,5.0,3.1097682,,
2022-01-18 21:00:00,3.3,3.141353,,
2022-01-18 22:00:00,3.3,2.765824,,
2022-01-18 23:00:00,3.3,2.74496,,
2022-01-19 00:00:00,3.0,2.8896544,,
2022-01-19 01:00:00,3.0,2.4622912,,
2022-01-19 02:00:00,3.0,2.3375623,,
2022-01-19 03:00:00,3.0,2.5254812,,
2022-01-19 04:00:00,3.0,2.4467015,,
2022-01-19 05:00:00,3.0,1.9594396,,
2022-01-19 06:00:00,2.0,1.8664385,,
2022-01-19 07:00:00,2.0,1.9587021,,
2022-01-19 08:00:00,2.0,2.0187645,,
2022-01-19 09:00:00,2.0,2.2472348,,
2022-01-19 10:00:00,2.0,2.253161,,
2022-01-19 11:00:00,2.0,2.2339404,,
2022-01-19 12:00:00,3.0,2.2436461,,
2022-01-19 13:00:00,3.0,2.203115,,
2022-01-19 14:00:00,3.0,1.9516346,,
2022-01-19 15:00:00,3.3,2.1922355,,
2022-01-19 16:00:00,3.3,1.8737745,,
2022-01-19 17:00:00,3.3,2.1252053,,
2022-01-19 18:00:00,0.3,2.7234814,,
2022-01-19 19:00:00,0.3,2.6324337,,
2022-01-19 20:00:00,0.3,1.4263241,,
2022-01-19 21:00:00,0.6,1.187254,,
2022-01-19 22:00:00,0.6,1.3099715,,
2022-01-19 23:00:00,0.6,1.1457535,,
2022-01-20 00:00:00,0.3,1.2582046,,
2022-01-20 01:00:00,0.3,1.4669411,,
2022-01-20 02:00:00,0.3,1.3515099,,
2022-01-20 03:00:00,0.3,1.2216079,,
2022-01-20 04:00:00,0.3,1.3228867,,
2022-01-20 05:00:00,0.3,1.2342073,,
2022-01-20 06:00:00,0.6,1.208579,,
2022-01-20 07:00:00,0.6,1.1955979,,
2022-01-20 08:00:00,0.6,1.1862305,,
2022-01-20 09:00:00,0.3,1.1510426,,
2022-01-20 10:00:00,0.3,1.0129428,,
2022-01-20 11:00:00,0.3,0.9547323,,
2022-01-20 12:00:00,0.3,1.0301821,,
2022-01-20 13:00:00,0.3,1.1060853,,
2022-01-20 14:00:00,0.3,1.1500895,,
2022-01-20 15:00:00,0.3,1.2392815,,
2022-01-20 16:00:00,0.3,1.077986,,
2022-01-20 17:00:00,0.3,1.1164477,,
2022-01-20 18:00:00,0.0,1.1140487,,
2022-01-20 19:00:00,0.0,1.2741544,,
2022-01-20 20:00:00,0.0,1.0756068,,
2022-01-20 21:00:00,0.6,1.019173,,
2022-01-20 22:00:00,0.6,1.0965273,,
2022-01-20 23:00:00,0.6,1.0549884,,
2022-01-21 00:00:00,1.0,1.0117837,,
2022-01-21 01:00:00,1.0,1.1158326,,
2022-01-21 02:00:00,1.0,1.158017,,
2022-01-21 03:00:00,2.6,0.94222385,,
2022-01-21 04:00:00,2.6,1.0503662,,
2022-01-21 05:00:00,2.6,1.0523102,,
2022-01-21 06:00:00,2.6,0.8635861,,
2022-01-21 07:00:00,2.6,0.9039189,,
2022-01-21 08:00:00,2.6,1.0726495,,
2022-01-21 09:00:00,2.3,1.8385283,,
2022-01-21 10:00:00,2.3,1.7910715,,
2022-01-21 11:00:00,2.3,1.8650999,,
2022-01-21 12:00:00,3.3,1.8619757,,
2022-01-21 13:00:00,3.3,1.9026442,,
2022-01-21 14:00:00,3.3,1.9302948,,
2022-01-21 15:00:00,2.3,1.7514503,,
2022-01-21 16:00:00,2.3,1.8329594,,
2022-01-21 17:00:00,2.3,1.8456646,,
2022-01-21 18:00:00,3.0,1.7034699,,
2022-01-21 19:00:00,3.0,1.6864986,,
2022-01-21 20:00:00,3.0,1.6687629,,
2022-01-21 21:00:00,2.0,1.5900753,,
2022-01-21 22:00:00,2.0,1.4279876,,
2022-01-21 23:00:00,2.0,1.7031492,,
2022-01-22 00:00:00,1.0,1.4124472,,
2022-01-22 01:00:00,1.0,1.3824935,,
2022-01-22 02:00:00,1.0,1.3968563,,
2022-01-22 03:00:00,2.3,1.4194278,,
2022-01-22 04:00:00,2.3,1.3913656,,
2022-01-22 05:00:00,2.3,1.3531412,,
2022-01-22 06:00:00,2.3,1.4683187,,
2022-01-22 07:00:00,2.3,1.4596723,,
2022-01-22 08:00:00,2.3,1.443121,,
2022-01-22 09:00:00,1.6,1.6131605,,
2022-01-22 10:00:00,1.6,1.553961,,
2022-01-22 11:00:00,1.6,1.4460415,,
2022-01-22 12:00:00,3.0,1.4174558,,
2022-01-22 13:00:00,3.0,1.3018535,,
2022-01-22 14:00:00,3.0,1.3436071,,
2022-01-22 15:00:00,2.6,1.3289305,,
2022-01-22 16:00:00,2.6,1.2750971,,
2022-01-22 17:00:00,2.6,1.0670738,,
2022-01-22 18:00:00,3.0,1.4535481,,
2022-01-22 19:00:00,3.0,1.5561006,,
2022-01-22 20:00:00,3.0,1.4569218,,
2022-01-22 21:00:00,2.0,1.2012798,,
2022-01-22 22:00:00,2.0,1.1877805,,
2022-01-22 23:00:00,2.0,1.4473331,,
2022-01-23 00:00:00,2.0,1.2796715,,
2022-01-23 01:00:00,2.0,1.222868,,
2022-01-23 02:00:00,2.0,1.3083304,,
2022-01-23 03:00:00,1.3,1.2671078,,
2022-01-23 04:00:00,1.3,1.2404622,,
2022-01-23 05:00:00,1.3,1.6361548,,
2022-01-23 06:00:00,1.3,1.2944211,,
2022-01-23 07:00:00,1.3,1.5065597,,
2022-01-23 08:00:00,1.3,1.4563082,,
2022-01-23 09:00:00,0.0,1.3121082,,
2022-01-23 10:00:00,0.0,1.0943804,,
2022-01-23 11:00:00,0.0,1.2080728,,
2022-01-23 12:00:00,0.3,0.94911546,,
2022-01-23 13:00:00,0.3,0.7678324,,
2022-01-23 14:00:00,0.3,0.6159908,,
2022-01-23 15:00:00,0.3,0.622139,,
2022-01-23 16:00:00,0.3,0.6797555,,
2022-01-23 17:00:00,0.3,0.7038708,,
2022-01-23 18:00:00,0.0,0.6975004,,
2022-01-23 19:00:00,0.0,0.68580735,,
2022-01-23 20:00:00,0.0,0.74727106,,
2022-01-23 21:00:00,0.6,0.63487643,,
2022-01-23 22:00:00,0.6,0.6732113,,
2022-01-23 23:00:00,0.6,0.71374434,,
2022-01-24 00:00:00,0.3,0.8635286,,
2022-01-24 01:00:00,0.3,0.929527,,
2022-01-24 02:00:00,0.3,0.7817807,,
2022-01-24 03:00:00,1.3,0.95219547,,
2022-01-24 04:00:00,1.3,0.8520168,,
2022-01-24 05:00:00,1.3,0.9378462,,
2022-01-24 06:00:00,0.6,1.0686159,,
2022-01-24 07:00:00,0.6,1.3070835,,
