Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-05 01:00:00,0.0,0.7133761,,
2022-01-05 02:00:00,0.0,0.4043652,,
2022-01-05 03:00:00,0.6,0.68586004,,
2022-01-05 04:00:00,0.6,0.4840053,,
2022-01-05 05:00:00,0.6,1.4902502,,
2022-01-05 06:00:00,1.3,1.6080774,,
2022-01-05 07:00:00,1.3,0.8599409,,
2022-01-05 08:00:00,1.3,0.8607958,,
2022-01-05 09:00:00,0.0,0.64129406,,
2022-01-05 10:00:00,0.0,0.57359946,,
2022-01-05 11:00:00,0.0,0.69793963,,
2022-01-05 12:00:00,0.0,0.5915667,,
2022-01-05 13:00:00,0.0,0.4833536,,
2022-01-05 14:00:00,0.0,0.53739095,,
2022-01-05 15:00:00,0.0,0.6610125,,
2022-01-05 16:00:00,0.0,0.7723749,,
2022-01-05 17:00:00,0.0,0.64932734,,
2022-01-05 18:00:00,0.0,0.3554019,,
2022-01-05 19:00:00,0.0,0.4715612,,
2022-01-05 20:00:00,0.0,0.40030542,,
2022-01-05 21:00:00,0.0,0.4417686,,
2022-01-05 22:00:00,0.0,0.44524264,,
2022-01-05 23:00:00,0.0,0.39131746,,
2022-01-06 00:00:00,0.0,0.26588902,,
2022-01-06 01:00:00,0.0,0.27815062,,
2022-01-06 02:00:00,0.0,0.24615934,,
2022-01-06 03:00:00,0.0,0.3057804,,
2022-01-06 04:00:00,0.0,0.24485143,,
2022-01-06 05:00:00,0.0,0.24451761,,
2022-01-06 06:00:00,0.0,0.28107324,,
2022-01-06 07:00:00,0.0,0.24933901,,
2022-01-06 08:00:00,0.0,0.24451761,,
2022-01-06 09:00:00,0.3,0.24451761,,
2022-01-06 10:00:00,0.3,0.45767075,,
2022-01-06 11:00:00,0.3,0.5696125,,
2022-01-06 12:00:00,0.0,0.63239366,,
2022-01-06 13:00:00,0.0,0.50384676,,
2022-01-06 14:00:00,0.0,0.30994532,,
2022-01-06 15:00:00,0.0,0.24451761,,
2022-01-06 16:00:00,0.0,0.28403807,,
2022-01-06 17:00:00,0.0,0.24451761,,
2022-01-06 18:00:00,0.0,0.24451761,,
2022-01-06 19:00:00,0.0,0.24451761,,
2022-01-06 20:00:00,0.0,0.24451761,,
2022-01-06 21:00:00,0.0,0.24451761,,
2022-01-06 22:00:00,0.0,0.24451761,,
2022-01-06 23:00:00,0.0,0.24451761,,
2022-01-07 00:00:00,0.0,0.24451761,,
2022-01-07 01:00:00,0.0,0.24451761,,
2022-01-07 02:00:00,0.0,0.24451761,,
2022-01-07 03:00:00,0.0,0.24451761,,
2022-01-07 04:00:00,0.0,0.24451761,,
2022-01-07 05:00:00,0.0,0.24451761,,
2022-01-07 06:00:00,0.0,0.24451761,,
2022-01-07 07:00:00,0.0,0.24451761,,
2022-01-07 08:00:00,0.0,0.24451761,,
2022-01-07 09:00:00,0.0,0.24451761,,
2022-01-07 10:00:00,0.0,0.24451761,,
2022-01-07 11:00:00,0.0,0.24451761,,
2022-01-07 12:00:00,0.0,0.24451761,,
2022-01-07 13:00:00,0.0,0.24451761,,
2022-01-07 14:00:00,0.0,0.24451761,,
2022-01-07 15:00:00,0.0,0.24451761,,
2022-01-07 16:00:00,0.0,0.24451761,,
2022-01-07 17:00:00,0.0,0.24451761,,
2022-01-07 18:00:00,0.0,0.24451761,,
2022-01-07 19:00:00,0.0,0.24451761,,
2022-01-07 20:00:00,0.0,0.24451761,,
2022-01-07 21:00:00,1.0,0.2609954,,
2022-01-07 22:00:00,1.0,0.24988475,,
2022-01-07 23:00:00,1.0,0.41173643,,
2022-01-08 00:00:00,0.6,0.32779756,,
2022-01-08 01:00:00,0.6,0.88695735,,
2022-01-08 02:00:00,0.6,0.59171665,,
2022-01-08 03:00:00,1.0,0.487643,,
2022-01-08 04:00:00,1.0,1.3047628,,
2022-01-08 05:00:00,1.0,1.54236,,
2022-01-08 06:00:00,1.3,1.4138587,,
2022-01-08 07:00:00,1.3,1.3763373,,
2022-01-08 08:00:00,1.3,1.3613323,,
2022-01-08 09:00:00,5.0,1.64473,,
2022-01-08 10:00:00,5.0,1.497704,,
2022-01-08 11:00:00,5.0,2.3536685,,
2022-01-08 12:00:00,4.6,3.751011,,
2022-01-08 13:00:00,4.6,3.9546025,,
2022-01-08 14:00:00,4.6,4.6110444,,
2022-01-08 15:00:00,3.0,4.854987,,
2022-01-08 16:00:00,3.0,3.4230149,,
2022-01-08 17:00:00,3.0,3.088578,,
2022-01-08 18:00:00,2.3,2.6636405,,
2022-01-08 19:00:00,2.3,3.0774276,,
2022-01-08 20:00:00,2.3,3.0033898,,
2022-01-08 21:00:00,2.0,2.9072027,,
2022-01-08 22:00:00,2.0,2.9504502,,
2022-01-08 23:00:00,2.0,3.187448,,
2022-01-09 00:00:00,0.6,2.707052,,
2022-01-09 01:00:00,0.6,2.6255567,,
2022-01-09 02:00:00,0.6,1.8066247,,
2022-01-09 03:00:00,2.0,1.6767874,,
2022-01-09 04:00:00,2.0,1.6264327,,
2022-01-09 05:00:00,2.0,1.6152275,,
2022-01-09 06:00:00,1.3,1.5333505,,
2022-01-09 07:00:00,1.3,1.5113919,,
2022-01-09 08:00:00,1.3,1.2325054,,
2022-01-09 09:00:00,2.0,0.8937168,,
2022-01-09 10:00:00,2.0,0.86249435,,
2022-01-09 11:00:00,2.0,1.1596754,,
2022-01-09 12:00:00,2.6,1.1660864,,
2022-01-09 13:00:00,2.6,1.277683,,
2022-01-09 14:00:00,2.6,1.3520514,,
2022-01-09 15:00:00,2.3,1.5722827,,
2022-01-09 16:00:00,2.3,1.9730076,,
2022-01-09 17:00:00,2.3,1.8006365,,
2022-01-09 18:00:00,2.0,1.6197389,,
2022-01-09 19:00:00,2.0,1.4465129,,
2022-01-09 20:00:00,2.0,0.8920371,,
2022-01-09 21:00:00,0.3,2.1690545,,
2022-01-09 22:00:00,0.3,1.3474317,,
2022-01-09 23:00:00,0.3,0.7962105,,
2022-01-10 00:00:00,0.3,0.8121821,,
2022-01-10 01:00:00,0.3,0.94728816,,
2022-01-10 02:00:00,0.3,1.2063768,,
2022-01-10 03:00:00,1.0,1.047066,,
2022-01-10 04:00:00,1.0,1.0670518,,
2022-01-10 05:00:00,1.0,1.2513889,,
2022-01-10 06:00:00,2.0,1.054251,,
2022-01-10 07:00:00,2.0,1.0951679,,
2022-01-10 08:00:00,2.0,1.1576209,,
2022-01-10 09:00:00,2.3,1.3252609,,
2022-01-10 10:00:00,2.3,1.4572228,,
2022-01-10 11:00:00,2.3,1.4233043,,
2022-01-10 12:00:00,1.6,1.4075541,,
2022-01-10 13:00:00,1.6,1.3616803,,
2022-01-10 14:00:00,1.6,1.2354462,,
2022-01-10 15:00:00,0.6,1.1949154,,
2022-01-10 16:00:00,0.6,1.1440518,,
2022-01-10 17:00:00,0.6,1.0991971,,
2022-01-10 18:00:00,1.3,1.2457507,,
2022-01-10 19:00:00,1.3,1.4365324,,
2022-01-10 20:00:00,1.3,1.5938267,,
2022-01-10 21:00:00,0.6,1.2585276,,
2022-01-10 22:00:00,0.6,1.2068868,,
2022-01-10 23:00:00,0.6,1.0189445,,
2022-01-11 00:00:00,1.0,0.78485477,,
2022-01-11 01:00:00,1.0,1.1112626,,
2022-01-11 02:00:00,1.0,0.71252096,,
2022-01-11 03:00:00,1.3,1.1433356,,
2022-01-11 04:00:00,1.3,0.9807234,,
2022-01-11 05:00:00,1.3,0.9840676,,
2022-01-11 06:00:00,2.0,1.5452753,,
2022-01-11 07:00:00,2.0,1.2111714,,
2022-01-11 08:00:00,2.0,1.6923786,,
2022-01-11 09:00:00,0.6,1.1923635,,
2022-01-11 10:00:00,0.6,1.0763843,,
2022-01-11 11:00:00,0.6,0.47554892,,
2022-01-11 12:00:00,0.0,0.4652825,,
2022-01-11 13:00:00,0.0,0.32955828,,
2022-01-11 14:00:00,0.0,0.34256563,,
2022-01-11 15:00:00,0.3,0.4548347,,
2022-01-11 16:00:00,0.3,0.45355812,,
2022-01-11 17:00:00,0.3,0.6058495,,
2022-01-11 18:00:00,1.0,0.7726089,,
2022-01-11 19:00:00,1.0,1.0042404,,
2022-01-11 20:00:00,1.0,0.51085913,,
2022-01-11 21:00:00,0.0,0.52294886,,
2022-01-11 22:00:00,0.0,0.42099872,,
2022-01-11 23:00:00,0.0,0.4987979,,
2022-01-12 00:00:00,0.0,0.4486648,,
2022-01-12 01:00:00,0.0,0.5341816,,
2022-01-12 02:00:00,0.0,0.5523372,,
2022-01-12 03:00:00,0.6,0.57092756,,
2022-01-12 04:00:00,0.6,0.5923494,,
2022-01-12 05:00:00,0.6,0.6106911,,
2022-01-12 06:00:00,1.0,0.65001905,,
2022-01-12 07:00:00,1.0,0.80665636,,
2022-01-12 08:00:00,1.0,1.1264403,,
2022-01-12 09:00:00,1.3,0.84609777,,
2022-01-12 10:00:00,1.3,1.4736428,,
2022-01-12 11:00:00,1.3,0.80299807,,
2022-01-12 12:00:00,1.0,1.1446658,,
2022-01-12 13:00:00,1.0,1.1340395,,
2022-01-12 14:00:00,1.0,1.3937724,,
2022-01-12 15:00:00,1.0,1.8648093,,
2022-01-12 16:00:00,1.0,1.4372838,,
2022-01-12 17:00:00,1.0,1.5315702,,
2022-01-12 18:00:00,0.0,1.2788436,,
2022-01-12 19:00:00,0.0,0.94071466,,
2022-01-12 20:00:00,0.0,0.54988885,,
2022-01-12 21:00:00,0.0,0.7690941,,
2022-01-12 22:00:00,0.0,0.6161187,,
2022-01-12 23:00:00,0.0,0.44481835,,
2022-01-13 00:00:00,0.3,0.7707825,,
2022-01-13 01:00:00,0.3,0.7854311,,
2022-01-13 02:00:00,0.3,0.30327305,,
2022-01-13 03:00:00,0.3,0.47814578,,
2022-01-13 04:00:00,0.3,0.61018443,,
2022-01-13 05:00:00,0.3,0.5506638,,
2022-01-13 06:00:00,0.3,0.5745233,,
2022-01-13 07:00:00,0.3,0.40833196,,
2022-01-13 08:00:00,0.3,0.40066662,,
2022-01-13 09:00:00,1.0,0.5776764,,
2022-01-13 10:00:00,1.0,0.77685016,,
2022-01-13 11:00:00,1.0,0.8178604,,
2022-01-13 12:00:00,1.0,1.0098237,,
2022-01-13 13:00:00,1.0,0.56968904,,
2022-01-13 14:00:00,1.0,0.44430932,,
2022-01-13 15:00:00,0.0,0.599313,,
2022-01-13 16:00:00,0.0,0.24451761,,
2022-01-13 17:00:00,0.0,0.24451761,,
2022-01-13 18:00:00,0.0,0.24451761,,
2022-01-13 19:00:00,0.0,0.24451761,,
2022-01-13 20:00:00,0.0,0.28845906,,
2022-01-13 21:00:00,0.3,0.48556432,,
2022-01-13 22:00:00,0.3,0.70810395,,
2022-01-13 23:00:00,0.3,1.1710498,,
2022-01-14 00:00:00,1.0,0.6724011,,
2022-01-14 01:00:00,1.0,0.25157145,,
2022-01-14 02:00:00,1.0,0.24451761,,
2022-01-14 03:00:00,2.0,0.24451761,,
2022-01-14 04:00:00,2.0,0.35966644,,
2022-01-14 05:00:00,2.0,0.65974957,,
2022-01-14 06:00:00,2.6,2.010243,,
2022-01-14 07:00:00,2.6,1.7444313,,
2022-01-14 08:00:00,2.6,2.4155293,,
2022-01-14 09:00:00,4.0,3.4977672,,
2022-01-14 10:00:00,4.0,3.9161644,,
2022-01-14 11:00:00,4.0,4.1557016,,
2022-01-14 12:00:00,5.6,4.199004,,
2022-01-14 13:00:00,5.6,4.1702933,,
2022-01-14 14:00:00,5.6,4.318212,,
2022-01-14 15:00:00,4.3,4.000549,,
2022-01-14 16:00:00,4.3,2.6503103,,
2022-01-14 17:00:00,4.3,3.352085,,
2022-01-14 18:00:00,3.6,3.3155358,,
2022-01-14 19:00:00,3.6,3.0261614,,
2022-01-14 20:00:00,3.6,3.157365,,
2022-01-14 21:00:00,2.3,2.600882,,
2022-01-14 22:00:00,2.3,2.5032365,,
2022-01-14 23:00:00,2.3,2.1744385,,
2022-01-15 00:00:00,1.6,2.1660023,,
2022-01-15 01:00:00,1.6,1.9000206,,
2022-01-15 02:00:00,1.6,1.6374581,,
2022-01-15 03:00:00,2.6,1.8034025,,
2022-01-15 04:00:00,2.6,2.0717554,,
2022-01-15 05:00:00,2.6,2.2879682,,
2022-01-15 06:00:00,3.0,3.2266335,,
2022-01-15 07:00:00,3.0,3.015592,,
2022-01-15 08:00:00,3.0,2.678062,,
2022-01-15 09:00:00,4.0,3.0396943,,
2022-01-15 10:00:00,4.0,3.1358945,,
2022-01-15 11:00:00,4.0,3.4880517,,
2022-01-15 12:00:00,4.6,3.1400259,,
2022-01-15 13:00:00,4.6,3.2254555,,
2022-01-15 14:00:00,4.6,3.5595214,,
2022-01-15 15:00:00,3.6,3.2230175,,
2022-01-15 16:00:00,3.6,3.339222,,
2022-01-15 17:00:00,3.6,3.195161,,
2022-01-15 18:00:00,3.3,2.5452762,,
2022-01-15 19:00:00,3.3,2.5277097,,
2022-01-15 20:00:00,3.3,2.3504043,,
2022-01-15 21:00:00,2.3,2.1055582,,
2022-01-15 22:00:00,2.3,2.247543,,
2022-01-15 23:00:00,2.3,1.9718647,,
2022-01-16 00:00:00,2.6,2.2799723,,
2022-01-16 01:00:00,2.6,2.1226866,,
2022-01-16 02:00:00,2.6,2.297567,,
2022-01-16 03:00:00,2.3,2.1975448,,
2022-01-16 04:00:00,2.3,2.5617237,,
2022-01-16 05:00:00,2.3,2.3826377,,
2022-01-16 06:00:00,2.6,2.346147,,
2022-01-16 07:00:00,2.6,2.02609,,
2022-01-16 08:00:00,2.6,2.4844134,,
2022-01-16 09:00:00,4.3,2.607776,,
2022-01-16 10:00:00,4.3,2.294259,,
2022-01-16 11:00:00,4.3,2.138,,
2022-01-16 12:00:00,3.0,2.8864155,,
2022-01-16 13:00:00,3.0,2.830295,,
2022-01-16 14:00:00,3.0,2.9315543,,
2022-01-16 15:00:00,3.0,2.8853202,,
2022-01-16 16:00:00,3.0,3.1260614,,
2022-01-16 17:00:00,3.0,2.880176,,
2022-01-16 18:00:00,0.6,2.637301,,
2022-01-16 19:00:00,0.6,2.4427187,,
2022-01-16 20:00:00,0.6,2.3222642,,
2022-01-16 21:00:00,1.0,2.092475,,
2022-01-16 22:00:00,1.0,1.9423726,,
2022-01-16 23:00:00,1.0,1.9038178,,
2022-01-17 00:00:00,2.0,1.7984871,,
2022-01-17 01:00:00,2.0,1.9835203,,
2022-01-17 02:00:00,2.0,2.1043963,,
2022-01-17 03:00:00,2.3,1.9531348,,
2022-01-17 04:00:00,2.3,1.989372,,
2022-01-17 05:00:00,2.3,1.5448431,,
2022-01-17 06:00:00,2.6,1.6170785,,
2022-01-17 07:00:00,2.6,2.1424766,,
2022-01-17 08:00:00,2.6,2.0594087,,
2022-01-17 09:00:00,2.6,1.8880936,,
2022-01-17 10:00:00,2.6,2.0686803,,
2022-01-17 11:00:00,2.6,2.165029,,
2022-01-17 12:00:00,2.3,2.007979,,
2022-01-17 13:00:00,2.3,1.9972141,,
2022-01-17 14:00:00,2.3,1.5738934,,
2022-01-17 15:00:00,5.0,2.2085881,,
2022-01-17 16:00:00,5.0,2.9004266,,
2022-01-17 17:00:00,5.0,2.8019242,,
2022-01-17 18:00:00,3.3,2.3809457,,
2022-01-17 19:00:00,3.3,2.7322588,,
2022-01-17 20:00:00,3.3,2.642614,,
2022-01-17 21:00:00,3.0,2.5713086,,
2022-01-17 22:00:00,3.0,2.5681236,,
2022-01-17 23:00:00,3.0,2.6223204,,
2022-01-18 00:00:00,2.0,2.581862,,
2022-01-18 01:00:00,2.0,2.6425288,,
2022-01-18 02:00:00,2.0,2.6706126,,
2022-01-18 03:00:00,2.3,2.579225,,
2022-01-18 04:00:00,2.3,2.4834938,,
2022-01-18 05:00:00,2.3,2.6190693,,
2022-01-18 06:00:00,3.0,2.7092068,,
2022-01-18 07:00:00,3.0,2.545734,,
2022-01-18 08:00:00,3.0,2.4770072,,
2022-01-18 09:00:00,2.6,2.3294454,,
2022-01-18 10:00:00,2.6,2.3378499,,
2022-01-18 11:00:00,2.6,2.3976948,,
2022-01-18 12:00:00,3.0,2.4176834,,
2022-01-18 13:00:00,3.0,2.50994,,
2022-01-18 14:00:00,3.0,2.5452113,,
2022-01-18 15:00:00,5.3,2.5955806,,
2022-01-18 16:00:00,5.3,2.6968527,,
2022-01-18 17:00:00,5.3,3.5841153,,
2022-01-18 18:00:00,5.0,3.686467,,
2022-01-18 19:00:00,5.0,3.7868412,,
2022-01-18 20:00:00,5.0,2.8076715,,
2022-01-18 21:00:00,3.3,2.9375718,,
2022-01-18 22:00:00,3.3,3.2894306,,
2022-01-18 23:00:00,3.3,2.6237617,,
2022-01-19 00:00:00,3.0,2.7437978,,
2022-01-19 01:00:00,3.0,3.0026612,,
2022-01-19 02:00:00,3.0,2.7850015,,
2022-01-19 03:00:00,3.0,2.1888998,,
2022-01-19 04:00:00,3.0,2.1070616,,
2022-01-19 05:00:00,3.0,2.3334577,,
2022-01-19 06:00:00,2.0,2.1235929,,
2022-01-19 07:00:00,2.0,2.0522742,,
2022-01-19 08:00:00,2.0,1.9794995,,
2022-01-19 09:00:00,2.0,2.045828,,
2022-01-19 10:00:00,2.0,2.1120474,,
2022-01-19 11:00:00,2.0,2.0224838,,
2022-01-19 12:00:00,3.0,2.3306088,,
2022-01-19 13:00:00,3.0,1.8128636,,
2022-01-19 14:00:00,3.0,2.1751342,,
2022-01-19 15:00:00,3.3,1.7462229,,
2022-01-19 16:00:00,3.3,2.497256,,
2022-01-19 17:00:00,3.3,2.3865235,,
2022-01-19 18:00:00,0.3,1.209255,,
2022-01-19 19:00:00,0.3,1.0299566,,
2022-01-19 20:00:00,0.3,1.1766818,,
2022-01-19 21:00:00,0.6,0.9484993,,
2022-01-19 22:00:00,0.6,1.0343788,,
2022-01-19 23:00:00,0.6,1.26686,,
2022-01-20 00:00:00,0.3,1.1674745,,
2022-01-20 01:00:00,0.3,1.0524153,,
2022-01-20 02:00:00,0.3,1.2205393,,
2022-01-20 03:00:00,0.3,1.1222403,,
2022-01-20 04:00:00,0.3,1.094867,,
2022-01-20 05:00:00,0.3,1.0719483,,
2022-01-20 06:00:00,0.6,1.060946,,
2022-01-20 07:00:00,0.6,1.0636089,,
2022-01-20 08:00:00,0.6,0.8569194,,
2022-01-20 09:00:00,0.3,0.7816149,,
2022-01-20 10:00:00,0.3,0.83706427,,
2022-01-20 11:00:00,0.3,0.94500047,,
2022-01-20 12:00:00,0.3,0.99970496,,
2022-01-20 13:00:00,0.3,1.1346132,,
2022-01-20 14:00:00,0.3,0.86860114,,
2022-01-20 15:00:00,0.3,0.9143988,,
2022-01-20 16:00:00,0.3,0.9200422,,
2022-01-20 17:00:00,0.3,1.1626487,,
2022-01-20 18:00:00,0.0,0.85706395,,
2022-01-20 19:00:00,0.0,0.8057138,,
2022-01-20 20:00:00,0.0,0.8517914,,
2022-01-20 21:00:00,0.6,0.82028854,,
2022-01-20 22:00:00,0.6,0.8302355,,
2022-01-20 23:00:00,0.6,1.0090342,,
2022-01-21 00:00:00,1.0,1.1717327,,
2022-01-21 01:00:00,1.0,0.81015337,,
2022-01-21 02:00:00,1.0,1.016277,,
2022-01-21 03:00:00,2.6,0.9697205,,
2022-01-21 04:00:00,2.6,0.7086153,,
2022-01-21 05:00:00,2.6,0.7460667,,
2022-01-21 06:00:00,2.6,0.9258671,,
2022-01-21 07:00:00,2.6,2.0832882,,
2022-01-21 08:00:00,2.6,2.0269806,,
2022-01-21 09:00:00,2.3,2.2416632,,
2022-01-21 10:00:00,2.3,2.2468624,,
2022-01-21 11:00:00,2.3,2.383939,,
2022-01-21 12:00:00,3.3,2.3108401,,
2022-01-21 13:00:00,3.3,1.9969933,,
2022-01-21 14:00:00,3.3,2.2199893,,
2022-01-21 15:00:00,2.3,2.2497878,,
2022-01-21 16:00:00,2.3,1.9555044,,
2022-01-21 17:00:00,2.3,1.96958,,
2022-01-21 18:00:00,3.0,1.9518874,,
2022-01-21 19:00:00,3.0,1.7968318,,
2022-01-21 20:00:00,3.0,1.4436947,,
2022-01-21 21:00:00,2.0,1.9889507,,
2022-01-21 22:00:00,2.0,1.5058358,,
2022-01-21 23:00:00,2.0,1.4537724,,
2022-01-22 00:00:00,1.0,1.4639069,,
2022-01-22 01:00:00,1.0,1.4734502,,
2022-01-22 02:00:00,1.0,1.516185,,
2022-01-22 03:00:00,2.3,1.4607912,,
2022-01-22 04:00:00,2.3,1.5529835,,
2022-01-22 05:00:00,2.3,1.5368298,,
2022-01-22 06:00:00,2.3,1.5009944,,
2022-01-22 07:00:00,2.3,1.7250448,,
2022-01-22 08:00:00,2.3,1.6369085,,
2022-01-22 09:00:00,1.6,1.405462,,
2022-01-22 10:00:00,1.6,1.3184873,,
2022-01-22 11:00:00,1.6,1.1973913,,
2022-01-22 12:00:00,3.0,1.4081202,,
2022-01-22 13:00:00,3.0,1.4279788,,
2022-01-22 14:00:00,3.0,1.3754079,,
2022-01-22 15:00:00,2.6,1.0066296,,
2022-01-22 16:00:00,2.6,1.5182849,,
2022-01-22 17:00:00,2.6,1.5996743,,
2022-01-22 18:00:00,3.0,1.5650488,,
2022-01-22 19:00:00,3.0,1.2499726,,
2022-01-22 20:00:00,3.0,1.187396,,
2022-01-22 21:00:00,2.0,1.6032032,,
2022-01-22 22:00:00,2.0,1.4092646,,
2022-01-22 23:00:00,2.0,1.2269298,,
2022-01-23 00:00:00,2.0,1.1948683,,
2022-01-23 01:00:00,2.0,1.2549369,,
2022-01-23 02:00:00,2.0,1.1730701,,
2022-01-23 03:00:00,1.3,1.7170359,,
2022-01-23 04:00:00,1.3,1.3165145,,
2022-01-23 05:00:00,1.3,1.5162675,,
2022-01-23 06:00:00,1.3,1.3197156,,
2022-01-23 07:00:00,1.3,1.2311845,,
2022-01-23 08:00:00,1.3,0.9736551,,
2022-01-23 09:00:00,0.0,1.127457,,
2022-01-23 10:00:00,0.0,0.70076776,,
2022-01-23 11:00:00,0.0,0.48415756,,
2022-01-23 12:00:00,0.3,0.30819726,,
2022-01-23 13:00:00,0.3,0.25857025,,
2022-01-23 14:00:00,0.3,0.34203497,,
2022-01-23 15:00:00,0.3,0.41423458,,
2022-01-23 16:00:00,0.3,0.420014,,
2022-01-23 17:00:00,0.3,0.3923452,,
2022-01-23 18:00:00,0.0,0.50925034,,
2022-01-23 19:00:00,0.0,0.27976006,,
2022-01-23 20:00:00,0.0,0.36179376,,
2022-01-23 21:00:00,0.6,0.38952127,,
2022-01-23 22:00:00,0.6,0.62848866,,
2022-01-23 23:00:00,0.6,0.7024435,,
2022-01-24 00:00:00,0.3,0.42919978,,
2022-01-24 01:00:00,0.3,0.68208915,,
2022-01-24 02:00:00,0.3,0.49481565,,
2022-01-24 03:00:00,1.3,0.5723322,,
2022-01-24 04:00:00,1.3,0.74606484,,
2022-01-24 05:00:00,1.3,0.9967783,,
2022-01-24 06:00:00,0.6,0.6660559,,
2022-01-24 07:00:00,0.6,0.9777649,,
